"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","lo95","hi95","horizon"
"O108","ETS",64,63,3578.94082849049,3464.98879011153,3692.89286686946,3432.68497061832,3725.19668636267,3404.66622480509,3753.2154321759,1
"O108","ETS",65,63,3585.04261330512,3434.67991200032,3735.40531460993,3392.05417550135,3778.0310511089,3355.08270603417,3815.00252057607,2
"O108","ETS",66,63,3591.14439811975,3404.44033817471,3777.84845806479,3351.51233147196,3830.77646476754,3305.60517902155,3876.68361721795,3
"O108","ETS",67,63,3597.24618293438,3373.52812801559,3820.96423785317,3310.10716805493,3884.38519781383,3255.09894350914,3939.39342235962,4
"O108","ETS",68,63,3603.34796774901,3341.62418757072,3865.0717479273,3267.42913259643,3939.26680290159,3203.07598740997,4003.61994808804,5
"O108","ETS",69,63,3609.44975256364,3308.57864740473,3910.32085772254,3223.28586975864,3995.61363536864,3149.30710520194,4069.59239992534,6
"O108","ETS",70,63,3615.55153737827,3274.32092415619,3956.78215060034,3177.58678677794,4053.51628797859,3093.68434894908,4137.41872580745,7
"O108","ETS",71,63,3621.65332219289,3238.82127751925,4004.48536686653,3130.293712385,4113.01293200078,3036.16223477863,4207.14440960716,8
"O109","ETS",64,63,4196.06081465283,4128.41918109572,4263.70244820993,4109.24371787682,4282.87791142883,4092.61186324755,4299.50976605811,1
"O109","ETS",65,63,4129.14454255413,4034.988488571,4223.30059653727,4008.2965555847,4249.99252952357,3985.14528439324,4273.14380071503,2
"O109","ETS",66,63,4062.22827045544,3942.89435887541,4181.56218203547,3909.06485311194,4215.39168779894,3879.72280199093,4244.73373891995,3
"O109","ETS",67,63,3995.31199835675,3851.00921549392,4139.61478121957,3810.10138166943,4180.52261504406,3774.61993657471,4216.00406013879,4
"O109","ETS",68,63,3928.39572625805,3758.87954040459,4097.91191211152,3710.82405717772,4145.96739533838,3669.14309218383,4187.64836033228,5
"O109","ETS",69,63,3861.47945415936,3666.28683769097,4056.67207062775,3610.95244316411,4112.00646515462,3562.95810815046,4160.00080016826,6
"O109","ETS",70,63,3794.56318206067,3573.11613057409,4016.01023354725,3510.33896853039,4078.78739559095,3455.88914266542,4133.23722145591,7
"O109","ETS",71,63,3727.64690996197,3479.3046114524,3975.98920847154,3408.90302059273,4046.39079933122,3347.84013979131,4107.45368013264,8
"O110","ETS",64,63,4565.23282782283,4508.2111515837,4622.25450406196,4492.04629869793,4638.41935694772,4478.02569954836,4652.4399560973,1
"O110","ETS",65,63,4539.46956863727,4458.82967231817,4620.10946495637,4435.9693822198,4642.96975505473,4416.14148980548,4662.79764746905,2
"O110","ETS",66,63,4513.70630945171,4414.94009417083,4612.47252473258,4386.94124451577,4640.47137438765,4362.65641801985,4664.75620088357,3
"O110","ETS",67,63,4487.94305026615,4373.89311017864,4601.99299035365,4341.56153691143,4634.32456362087,4313.51871883828,4662.36738169402,4
"O110","ETS",68,63,4462.17979108059,4334.66248400933,4589.69709815184,4298.51309933408,4625.84648282709,4267.15889922987,4657.20068293131,5
"O110","ETS",69,63,4436.41653189503,4296.72190188973,4576.11116190033,4257.12041536911,4615.71264842095,4222.77203173972,4650.06103205034,6
"O110","ETS",70,63,4410.65327270947,4259.75871665133,4561.54782876761,4216.98220672002,4604.32433869891,4179.87996378574,4641.4265816332,7
"O110","ETS",71,63,4384.89001352391,4223.56922796021,4546.21079908761,4177.8370268387,4591.94300020912,4138.1711625909,4631.60886445692,8
"O111","ETS",64,63,5969.49031889916,5887.77155472566,6051.20908307266,5864.60542058166,6074.37521721666,5844.5122540695,6094.46838372882,1
"O111","ETS",65,63,5936.97824382878,5821.72591920554,6052.23056845201,5789.05348662983,6084.90300102773,5760.71502394026,6113.24146371729,2
"O111","ETS",66,63,5904.46616875839,5763.68906165159,6045.24327586519,5723.78070791394,6085.15162960285,5689.1661627381,6119.76617477868,3
"O111","ETS",67,63,5871.95409368801,5709.83186517291,6034.07632220311,5663.8724661109,6080.03572126513,5624.00954153264,6119.89864584338,4
"O111","ETS",68,63,5839.44201861763,5658.66662862288,6020.21740861238,5607.41931747094,6071.46471976432,5562.96991776204,6115.91411947322,5
"O111","ETS",69,63,5806.92994354724,5609.42819173722,6004.43169535727,5553.43918942692,6060.42069766757,5504.87707978541,6108.98280730908,6
"O111","ETS",70,63,5774.41786847686,5561.66074814009,5987.17498881363,5501.34706082897,6047.48867612475,5449.03393190673,6099.80180504699,7
"O111","ETS",71,63,5741.90579340648,5515.06649597534,5968.74509083762,5450.76070713274,6033.05087968022,5394.98502548992,6088.82656132304,8
"O112","ETS",64,63,1586.95007047425,1561.62189423314,1612.27824671535,1554.44170820906,1619.45843273943,1548.21396764287,1625.68617330562,1
"O112","ETS",65,63,1576.80498159494,1540.42021529584,1613.18974789405,1530.10563962392,1623.50432356597,1521.15928348224,1632.45067970765,2
"O112","ETS",66,63,1566.65989271564,1520.65144632534,1612.66833910595,1507.6086910706,1625.71109436068,1496.2960460051,1637.02373942618,3
"O112","ETS",67,63,1556.51480383634,1501.484273499,1611.54533417368,1485.883882809,1627.14572486368,1472.35287043377,1640.67673723892,4
"O112","ETS",68,63,1546.36971495704,1482.60014916616,1610.13928074792,1464.52236335579,1628.21706655828,1448.84258017743,1643.89684973665,5
"O112","ETS",69,63,1536.22462607774,1463.84211459316,1608.60713756232,1443.3226783573,1629.12657379817,1425.52512756786,1646.92412458761,6
"O112","ETS",70,63,1526.07953719844,1445.1219921098,1607.03708228707,1422.17165299906,1629.98742139781,1402.26565649589,1649.89341790099,7
"O112","ETS",71,63,1515.93444831913,1426.38614780041,1605.48274883786,1401.00044889557,1630.8684477427,1378.9821409659,1652.88675567236,8
"O113","ETS",64,63,2533.63172080434,2487.39335643576,2579.87008517292,2474.28542262894,2592.97801897974,2462.91624488984,2604.34719671884,1
"O113","ETS",65,63,2504.30058922795,2439.33064696465,2569.27053149124,2420.91257110384,2587.68860735205,2404.93763705552,2603.66354140037,2
"O113","ETS",66,63,2474.96945765156,2395.87111735271,2554.06779795041,2373.44783696584,2576.49107833728,2353.99898530325,2595.93992999986,3
"O113","ETS",67,63,2445.63832607517,2354.83689136505,2536.43976078529,2329.09594632951,2562.18070582082,2306.76951536073,2584.5071367896,4
"O113","ETS",68,63,2416.30719449878,2315.37798649603,2517.23640250153,2286.76595845955,2545.84843053801,2261.94929116348,2570.66509783408,5
"O113","ETS",69,63,2386.97606292239,2277.05557612591,2496.89654971887,2245.89464548708,2528.05748035769,2218.86718531147,2555.08494053331,6
"O113","ETS",70,63,2357.644931346,2239.60731670977,2475.68254598223,2206.14529311755,2509.14456957444,2177.12197797602,2538.16788471598,7
"O113","ETS",71,63,2328.31379976961,2202.86120648844,2453.76639305078,2167.29713948305,2489.33046005617,2136.45061516669,2520.17698437253,8
"O114","ETS",64,63,1625.64256014568,1601.69406654672,1649.59105374463,1594.90500138071,1656.38011891064,1589.01649982949,1662.26862046186,1
"O114","ETS",65,63,1603.29689368195,1569.45816979807,1637.13561756583,1559.86536177308,1646.72842559082,1551.54503142504,1655.04875593886,2
"O114","ETS",66,63,1580.95122721822,1539.51811679693,1622.38433763951,1527.77240571417,1634.13004872228,1517.58475303449,1644.31770140195,3
"O114","ETS",67,63,1558.6055607545,1510.76770364936,1606.44341785963,1497.20633587701,1620.00478563198,1485.44387179523,1631.76724971377,4
"O114","ETS",68,63,1536.25989429077,1482.77781275643,1589.74197582512,1467.61638578607,1604.90340279548,1454.46610897321,1618.05367960834,5
"O114","ETS",69,63,1513.91422782705,1455.32822208199,1572.5002335721,1438.71990351798,1589.10855213611,1424.31466402833,1603.51379162576,6
"O114","ETS",70,63,1491.56856136332,1428.28806155791,1554.84906116873,1410.34891915876,1572.78820356788,1394.78938846318,1588.34773426346,7
"O114","ETS",71,63,1469.22289489959,1401.57204260558,1536.87374719361,1382.39396600286,1556.05182379633,1365.75984465287,1572.68594514632,8
"O115","ETS",64,63,3272.47232259268,3214.9252612,3330.01938398536,3198.61146892354,3346.33317626182,3184.46168706446,3360.4829581209,1
"O115","ETS",65,63,3228.5113638192,3148.67497525036,3308.34775238805,3126.04246843428,3330.98025920412,3106.41214404713,3350.61058359128,2
"O115","ETS",66,63,3184.55040504573,3087.40787732677,3281.69293276469,3059.86932053403,3309.23148955742,3035.98372945088,3333.11708064058,3
"O115","ETS",67,63,3140.58944627225,3028.78546782364,3252.39342472087,2997.09059347295,3284.08829907156,2969.60001675644,3311.57887578807,4
"O115","ETS",68,63,3096.62848749878,2971.8718214568,3221.38515354076,2936.50504015367,3256.75193484389,2905.82963176201,3287.42734323555,5
"O115","ETS",69,63,3052.66752872531,2916.17958371619,3189.15547373442,2877.48714783443,3227.84790961618,2843.92723006391,3261.4078273867,6
"O115","ETS",70,63,3008.70656995183,2861.41661816995,3155.99652173371,2819.66196346424,3197.75117643942,2783.44602754483,3233.96711235884,7
"O115","ETS",71,63,2964.74561117836,2807.39143081614,3122.09979154058,2762.78370715245,3166.70751520427,2724.09315940151,3205.39806295521,8
"O116","ETS",64,63,2888.70855199169,2848.82744124631,2928.58966273708,2837.5217005063,2939.89540347708,2827.71565648445,2949.70144749894,1
"O116","ETS",65,63,2859.60030234811,2809.09765372229,2910.10295097393,2794.78085458166,2924.41975011456,2782.36316644838,2936.83743824785,2
"O116","ETS",66,63,2830.49205270453,2769.21849581674,2891.76560959232,2751.84829384785,2909.13581156121,2736.78223412716,2924.2018712819,3
"O116","ETS",67,63,2801.38380306095,2729.07726156256,2873.69034455933,2708.57936176217,2894.18824435972,2690.80049061869,2911.96711550321,4
"O116","ETS",68,63,2772.27555341737,2688.62593149825,2855.92517533649,2664.91242601303,2879.6386808217,2644.34449649404,2900.2066103407,5
"O116","ETS",69,63,2743.16730377379,2647.84497038882,2838.48963715875,2620.8224133978,2865.51219414977,2597.38437518952,2888.95023235805,6
"O116","ETS",70,63,2714.0590541302,2606.72879664909,2821.38931161132,2576.3021600294,2851.81594823101,2549.9115904072,2878.20651785321,7
"O116","ETS",71,63,2684.95080448662,2565.27909788896,2804.62251108429,2531.35383193172,2838.54777704152,2501.92872312371,2867.97288584954,8
"O117","ETS",64,63,4588.7060768231,4537.69301677694,4639.71913686927,4523.23152309091,4654.1806305553,4510.68833401837,4666.72381962783,1
"O117","ETS",65,63,4526.7887126595,4456.67842550637,4596.89899981263,4436.80313329545,4616.77429202355,4419.56428138388,4634.01314393512,2
"O117","ETS",66,63,4464.8713484959,4375.59232847569,4554.15036851611,4350.28296685048,4579.45973014132,4328.3308701264,4601.4118268654,3
"O117","ETS",67,63,4402.9539843323,4293.99847074781,4511.90949791679,4263.11109660608,4542.79687205851,4236.32090589513,4569.58706276947,4
"O117","ETS",68,63,4341.0366201687,4211.72988240638,4470.34335793102,4175.07321899472,4507.00002134268,4143.27903023917,4538.79421009823,5
"O117","ETS",69,63,4279.1192560051,4128.71770222803,4429.52080978216,4086.08095159305,4472.15756041714,4049.09992900546,4509.13858300474,6
"O117","ETS",70,63,4217.20189184149,4044.93585550268,4389.46792818031,3996.10082787296,4438.30295581003,3953.74372436615,4480.66005931684,7
"O117","ETS",71,63,4155.28452767789,3960.37888226275,4350.19017309303,3905.12584004196,4405.44321531383,3857.20206602144,4453.36698933434,8
"O118","ETS",64,63,3145.41463103746,3101.57819572162,3189.2510663533,3089.15117542595,3201.67808664898,3078.37258861043,3212.45667346449,1
"O118","ETS",65,63,3109.82469253126,3048.17858538987,3171.47079967265,3030.70277060074,3188.94661446178,3015.54510750896,3204.10427755355,2
"O118","ETS",66,63,3074.23475402505,2999.15672073983,3149.31278731027,2977.87314152832,3170.59636652178,2959.41281066719,3189.05669738291,3
"O118","ETS",67,63,3038.64481551884,2952.438567423,3124.85106361468,2928.00029394155,3149.28933709614,2906.80373627334,3170.48589476435,4
"O118","ETS",68,63,3003.05487701264,2907.21574332531,3098.89401069997,2880.0466806296,3126.06307339567,2856.4815705715,3149.62818345378,5
"O118","ETS",69,63,2967.46493850643,2863.0711797148,3071.85869729807,2833.47699967032,3101.45287734255,2807.80846197954,3127.12141503332,6
"O118","ETS",70,63,2931.87500000023,2819.75565226168,3043.99434773877,2787.97137509942,3075.77862490104,2760.40325477686,3103.34674522359,7
"O118","ETS",71,63,2896.28506149402,2777.10581654047,3015.46430644757,2743.32015661649,3049.24996637155,2714.01613522232,3078.55398776572,8
"O119","ETS",64,63,2328.2321095648,2299.91908814853,2356.54513098107,2291.89273999233,2364.57147913727,2284.93107996806,2371.53313916154,1
"O119","ETS",65,63,2309.45920945674,2273.90071012266,2345.01770879082,2263.82036965418,2355.0980492593,2255.07717761905,2363.84124129443,2
"O119","ETS",66,63,2290.68630934868,2249.12540894021,2332.24720975715,2237.34347117174,2344.02914752562,2227.12439724486,2354.2482214525,3
"O119","ETS",67,63,2271.91340924062,2225.11242739859,2318.71439108265,2211.84499935573,2331.98181912551,2200.33748415289,2343.48933432835,4
"O119","ETS",68,63,2253.14050913256,2201.62859529913,2304.65242296599,2187.02568349609,2319.25533476903,2174.35983529729,2331.92118296783,5
"O119","ETS",69,63,2234.3676090245,2178.53979736201,2290.19542068699,2162.71338849473,2306.02182955427,2148.98633905768,2319.74887899131,6
"O119","ETS",70,63,2215.59470891644,2155.76048975931,2275.42892807357,2138.79832003716,2292.39109779572,2124.08616743905,2307.10325039383,7
"O119","ETS",71,63,2196.82180880838,2133.2321479806,2260.41146963616,2115.20536272746,2278.4382548893,2099.56981492657,2294.07380269019,8
"O120","ETS",64,63,3220.47014302291,3146.6617072299,3294.27857881593,3125.73804126612,3315.20224477971,3107.58988147209,3333.35040457374,1
"O120","ETS",65,63,3180.31289778387,3076.49513013734,3284.13066543039,3047.06423557899,3313.56155998875,3021.53732369601,3339.08847187172,2
"O120","ETS",66,63,3140.15565254482,3013.23185427444,3267.0794508152,2977.25072109731,3303.06058399233,2946.04245407569,3334.26885101395,3
"O120","ETS",67,63,3099.99840730577,2953.5666813444,3246.43013326714,2912.05532173358,3287.94149287797,2876.05040802541,3323.94640658613,4
"O120","ETS",68,63,3059.84116206673,2896.20764352594,3223.47468060751,2849.81981474134,3269.86250939212,2809.58529127216,3310.09703286129,5
"O120","ETS",69,63,3019.68391682768,2840.48937242856,3198.8784612268,2789.6902090368,3249.67762461856,2745.6295106758,3293.73832297956,6
"O120","ETS",70,63,2979.52667158863,2786.01563951518,3173.03770366209,2731.15795079831,3227.89539237895,2683.57708698181,3275.47625619545,7
"O120","ETS",71,63,2939.36942634959,2732.52786168183,3146.21099101735,2673.89115220499,3204.84770049418,2623.03255145962,3255.70630123955,8
"O121","ETS",64,63,13437.2802298213,13277.3524213251,13597.2080383176,13232.0151098465,13642.5453497961,13192.6917534725,13681.8687061702,1
"O121","ETS",65,63,13219.813745232,12997.1820038483,13442.4454866157,12934.0689986803,13505.5584917837,12879.3278789906,13560.2996114734,2
"O121","ETS",66,63,13002.3472606426,12732.5753600733,13272.1191612119,12656.0987747985,13348.5957464867,12589.76674233,13414.9277789552,3
"O121","ETS",67,63,12784.8807760533,12476.2942711074,13093.4672809991,12388.8142848288,13180.9472672777,12312.9384429705,13256.823109136,4
"O121","ETS",68,63,12567.4142914639,12225.4728886588,12909.355694269,12128.5372523104,13006.2913306175,12044.4600441752,13090.3685387526,5
"O121","ETS",69,63,12349.9478068746,11978.6197438952,12721.2758698539,11873.3533977211,12826.542216028,11782.0505412041,12917.845072545,6
"O121","ETS",70,63,12132.4813222852,11734.8379730488,12530.1246715216,11622.1116088771,12642.8510356933,11524.3382992894,12740.624345281,7
"O121","ETS",71,63,11915.0148376959,11493.5367064866,12336.4929689051,11374.0535128149,12455.9761625768,11270.4196613087,12559.610014083,8
"O122","ETS",64,63,2623.76968584458,2574.79999973436,2672.73937195481,2560.91777416606,2686.6215975231,2548.8770137971,2698.66235789207,1
"O122","ETS",65,63,2592.57827538168,2521.63642543366,2663.52012532969,2501.52539672513,2683.63115403823,2484.0820785582,2701.07447220515,2
"O122","ETS",66,63,2561.38686491877,2472.31393278148,2650.45979705606,2447.06299420744,2675.71073563011,2425.16157076739,2697.61215907015,3
"O122","ETS",67,63,2530.19545445587,2424.77330244884,2635.61760646289,2394.88758721753,2665.5033216942,2368.96618622999,2691.42472268174,4
"O122","ETS",68,63,2499.00404399296,2378.23976321135,2619.76832477457,2344.00476765451,2654.00332033141,2314.31101461006,2683.69707337587,5
"O122","ETS",69,63,2467.81263353006,2332.32855889733,2603.29670816278,2293.92070631829,2641.70456074182,2260.60762212185,2675.01764493827,6
"O122","ETS",70,63,2436.62122306715,2286.81910504073,2586.42334109358,2244.35228611176,2628.89016002255,2207.51865393655,2665.72379219775,7
"O122","ETS",71,63,2405.42981260425,2241.57321119129,2569.28641401721,2195.12214151221,2615.73748369629,2154.83276599843,2656.02685921006,8
"O123","ETS",64,63,4034.74398178294,3903.24516380011,4166.24279976577,3865.96707610535,4203.52088746054,3833.63389445968,4235.8540691062,1
"O123","ETS",65,63,3993.49390295968,3807.74534187952,4179.24246403984,3755.08820582811,4231.89960009125,3709.41599327172,4277.57181264764,2
"O123","ETS",66,63,3952.24382413642,3724.83105502844,4179.65659324441,3660.36269493395,4244.12495333889,3604.44600697503,4300.04164129781,3
"O123","ETS",67,63,3910.99374531316,3648.44078245264,4173.54670817368,3574.01066570961,4247.97682491672,3509.45363949446,4312.53385113186,4
"O123","ETS",68,63,3869.7436664899,3576.22194574391,4163.26538723589,3493.01261645766,4246.47471652215,3420.84093264018,4318.64640033963,5
"O123","ETS",69,63,3828.49358766664,3506.96692527636,4150.02025005692,3415.81858416844,4241.16859116485,3336.76099157207,4320.22618376122,6
