"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo95","hi95"
"M1039","ARIMA","1993-01","1992-08",5321.045,4851.402,5790.688,4602.788,6039.302
"M1039","ARIMA","1993-02","1992-08",5310.304,4771.411,5849.196,4486.139,6134.468
"M1039","ARIMA","1993-03","1992-08",5338.725,4731.784,5945.666,4410.488,6266.962
"M1039","ARIMA","1993-04","1992-08",5346.123,4672.224,6020.022,4315.484,6376.762
"M1039","ARIMA","1993-05","1992-08",5372.089,4632.285,6111.894,4240.656,6503.523
"M1039","ARIMA","1993-06","1992-08",5371.664,4566.995,6176.332,4141.029,6602.298
"M1039","ARIMA","1993-07","1992-08",5364.629,4496.141,6233.116,4036.391,6692.866
"M1039","ARIMA","1993-08","1992-08",5344.195,4412.939,6275.451,3919.961,6768.428
"M1039","ARIMA","1993-09","1992-08",5345.268,4365.703,6324.834,3847.152,6843.384
"M1039","ARIMA","1993-10","1992-08",5346.245,4320.118,6372.372,3776.919,6915.571
"M1039","ARIMA","1993-11","1992-08",5347.133,4276.007,6418.26,3708.987,6985.28
"M1039","ARIMA","1993-12","1992-08",5347.942,4233.227,6462.657,3643.133,7052.751
"M1039","ARIMA","1994-01","1992-08",5348.678,4191.66,6505.696,3579.171,7118.184
"M1039","ARIMA","1994-02","1992-08",5349.347,4151.205,6547.49,3516.946,7181.748
"M1040","ARIMA","1992-09","1992-08",4202.647,4141.02,4264.274,4108.396,4296.897
"M1040","ARIMA","1992-10","1992-08",4205.628,4113.364,4297.892,4064.522,4346.734
"M1040","ARIMA","1992-11","1992-08",4207.839,4079.255,4336.423,4011.187,4404.491
"M1040","ARIMA","1992-12","1992-08",4210.245,4043.004,4377.486,3954.472,4466.019
"M1040","ARIMA","1993-01","1992-08",4212.602,4003.683,4421.521,3893.088,4532.116
"M1040","ARIMA","1993-02","1992-08",4214.971,3961.656,4468.287,3827.559,4602.384
"M1040","ARIMA","1993-03","1992-08",4217.338,3916.997,4517.678,3758.007,4676.669
"M1040","ARIMA","1993-04","1992-08",4219.705,3869.842,4569.568,3684.635,4754.774
"M1040","ARIMA","1993-05","1992-08",4222.071,3820.296,4623.847,3607.608,4836.534
"M1040","ARIMA","1993-06","1992-08",4224.438,3768.459,4680.418,3527.077,4921.799
"M1040","ARIMA","1993-07","1992-08",4226.805,3714.419,4739.191,3443.178,5010.432
"M1040","ARIMA","1993-08","1992-08",4229.172,3658.256,4800.088,3356.031,5102.313
"M1040","ARIMA","1993-09","1992-08",4231.539,3600.042,4863.036,3265.748,5197.33
"M1040","ARIMA","1993-10","1992-08",4233.906,3539.842,4927.969,3172.428,5295.384
"M1040","ARIMA","1993-11","1992-08",4236.272,3477.717,4994.827,3076.163,5396.382
"M1040","ARIMA","1993-12","1992-08",4238.639,3413.722,5063.557,2977.037,5500.242
"M1040","ARIMA","1994-01","1992-08",4241.006,3347.906,5134.106,2875.128,5606.885
"M1040","ARIMA","1994-02","1992-08",4243.373,3280.317,5206.429,2770.506,5716.24
"M1041","ARIMA","1992-09","1992-08",4525.166,4462.972,4587.359,4430.049,4620.282
"M1041","ARIMA","1992-10","1992-08",4540.058,4451.206,4628.911,4404.17,4675.947
"M1041","ARIMA","1992-11","1992-08",4545.593,4427.71,4663.476,4365.307,4725.88
"M1041","ARIMA","1992-12","1992-08",4551.419,4400.409,4702.43,4320.469,4782.37
"M1041","ARIMA","1993-01","1992-08",4573.045,4386.706,4759.384,4288.064,4858.026
"M1041","ARIMA","1993-02","1992-08",4597.304,4375.665,4818.943,4258.337,4936.272
"M1041","ARIMA","1993-03","1992-08",4615.295,4359.913,4870.678,4224.721,5005.869
"M1041","ARIMA","1993-04","1992-08",4648.649,4361.83,4935.469,4209.997,5087.302
"M1041","ARIMA","1993-05","1992-08",4622.475,4306.712,4938.239,4139.557,5105.394
"M1041","ARIMA","1993-06","1992-08",4647.39,4305.035,4989.745,4123.804,5170.976
"M1041","ARIMA","1993-07","1992-08",4663.318,4296.437,5030.198,4102.222,5224.413
"M1041","ARIMA","1993-08","1992-08",4674.065,4284.401,5063.729,4078.126,5270.004
"M1041","ARIMA","1993-09","1992-08",4678.194,4266.533,5089.855,4048.613,5307.775
"M1041","ARIMA","1993-10","1992-08",4722.396,4289.978,5154.815,4061.069,5383.724
"M1041","ARIMA","1993-11","1992-08",4746.279,4294.004,5198.554,4054.585,5437.974
"M1041","ARIMA","1993-12","1992-08",4767.182,4295.777,5238.587,4046.231,5488.133
"M1041","ARIMA","1994-01","1992-08",4801.442,4311.543,5291.341,4052.206,5550.679
"M1041","ARIMA","1994-02","1992-08",4834.651,4326.842,5342.46,4058.024,5611.278
"M1042","ARIMA","1992-09","1992-08",9357,9035.643,9678.357,8865.527,9848.473
"M1042","ARIMA","1992-10","1992-08",9357,8902.532,9811.468,8661.952,10052.05
"M1042","ARIMA","1992-11","1992-08",9357,8800.393,9913.607,8505.743,10208.26
"M1042","ARIMA","1992-12","1992-08",9357,8714.286,9999.714,8374.054,10339.95
"M1042","ARIMA","1993-01","1992-08",9357,8638.424,10075.58,8258.032,10455.97
"M1042","ARIMA","1993-02","1992-08",9357,8569.839,10144.16,8153.141,10560.86
"M1042","ARIMA","1993-03","1992-08",9357,8506.769,10207.23,8056.684,10657.32
"M1042","ARIMA","1993-04","1992-08",9357,8448.065,10265.94,7966.904,10747.1
"M1042","ARIMA","1993-05","1992-08",9357,8392.929,10321.07,7882.58,10831.42
"M1042","ARIMA","1993-06","1992-08",9357,8340.78,10373.22,7802.825,10911.17
"M1042","ARIMA","1993-07","1992-08",9357,8291.179,10422.82,7726.968,10987.03
"M1042","ARIMA","1993-08","1992-08",9357,8243.786,10470.21,7654.487,11059.51
"M1042","ARIMA","1993-09","1992-08",9357,8198.331,10515.67,7584.968,11129.03
"M1042","ARIMA","1993-10","1992-08",9357,8154.592,10559.41,7518.076,11195.92
"M1042","ARIMA","1993-11","1992-08",9357,8112.389,10601.61,7453.532,11260.47
"M1042","ARIMA","1993-12","1992-08",9357,8071.572,10642.43,7391.107,11322.89
"M1042","ARIMA","1994-01","1992-08",9357,8032.011,10681.99,7330.604,11383.4
"M1042","ARIMA","1994-02","1992-08",9357,7993.597,10720.4,7271.856,11442.14
"M1043","ARIMA","1992-09","1992-08",6750,6511.81,6988.19,6385.72,7114.28
"M1043","ARIMA","1992-10","1992-08",6750,6413.148,7086.852,6234.83,7265.17
"M1043","ARIMA","1992-11","1992-08",6750,6337.443,7162.557,6119.048,7380.952
"M1043","ARIMA","1992-12","1992-08",6750,6273.62,7226.38,6021.44,7478.56
"M1043","ARIMA","1993-01","1992-08",6750,6217.391,7282.609,5935.445,7564.555
"M1043","ARIMA","1993-02","1992-08",6750,6166.556,7333.444,5857.699,7642.301
"M1043","ARIMA","1993-03","1992-08",6750,6119.808,7380.192,5786.205,7713.795
"M1043","ARIMA","1993-04","1992-08",6750,6076.297,7423.703,5719.66,7780.34
"M1043","ARIMA","1993-05","1992-08",6750,6035.43,7464.57,5657.159,7842.841
"M1043","ARIMA","1993-06","1992-08",6750,5996.777,7503.223,5598.045,7901.955
"M1043","ARIMA","1993-07","1992-08",6750,5960.013,7539.987,5541.819,7958.181
"M1043","ARIMA","1993-08","1992-08",6750,5924.886,7575.114,5488.096,8011.904
"M1043","ARIMA","1993-09","1992-08",6750,5891.194,7608.806,5436.569,8063.431
"M1043","ARIMA","1993-10","1992-08",6750,5858.775,7641.225,5386.988,8113.012
"M1043","ARIMA","1993-11","1992-08",6750,5827.494,7672.506,5339.149,8160.851
"M1043","ARIMA","1993-12","1992-08",6750,5797.24,7702.76,5292.879,8207.121
"M1043","ARIMA","1994-01","1992-08",6750,5767.917,7732.083,5248.034,8251.966
"M1043","ARIMA","1994-02","1992-08",6750,5739.445,7760.555,5204.49,8295.51
"M1044","ARIMA","1992-09","1992-08",3173.993,3053.13,3294.857,2989.148,3358.838
"M1044","ARIMA","1992-10","1992-08",3177.318,2974.75,3379.887,2867.516,3487.12
"M1044","ARIMA","1992-11","1992-08",3207.84,2940.909,3474.772,2799.604,3616.077
"M1044","ARIMA","1992-12","1992-08",3217.304,2884.341,3550.267,2708.081,3726.526
"M1044","ARIMA","1993-01","1992-08",3191.12,2785.622,3596.618,2570.965,3811.276
"M1044","ARIMA","1993-02","1992-08",3160.919,2678.392,3643.446,2422.957,3898.881
"M1044","ARIMA","1993-03","1992-08",3168.95,2605.981,3731.918,2307.963,4029.936
"M1044","ARIMA","1993-04","1992-08",3112.248,2465.273,3759.224,2122.785,4101.711
"M1044","ARIMA","1993-05","1992-08",3077.115,2342.492,3811.739,1953.605,4200.625
"M1044","ARIMA","1993-06","1992-08",3079.381,2253.617,3905.146,1816.483,4342.279
"M1044","ARIMA","1993-07","1992-08",3077.363,2157.115,3997.611,1669.965,4484.761
"M1044","ARIMA","1993-08","1992-08",3066.061,2048.087,4084.036,1509.204,4622.919
"M1044","ARIMA","1993-09","1992-08",3048.915,1949.387,4148.443,1367.332,4730.498
"M1044","ARIMA","1993-10","1992-08",3033.235,1853.408,4213.061,1228.846,4837.623
"M1044","ARIMA","1993-11","1992-08",3018.853,1755.286,4282.42,1086.394,4951.312
"M1044","ARIMA","1993-12","1992-08",3004.267,1655.683,4352.851,941.7862,5066.749
"M1044","ARIMA","1994-01","1992-08",2989.402,1555.494,4423.31,796.4297,5182.374
"M1044","ARIMA","1994-02","1992-08",2974.558,1454.594,4494.521,649.9741,5299.142
"M1045","ARIMA","1992-09","1992-08",7164.887,7073.766,7256.008,7025.53,7304.244
"M1045","ARIMA","1992-10","1992-08",7174.774,7045.91,7303.638,6977.693,7371.855
"M1045","ARIMA","1992-11","1992-08",7184.661,7026.835,7342.487,6943.287,7426.034
"M1045","ARIMA","1992-12","1992-08",7194.548,7012.306,7376.789,6915.834,7473.262
"M1045","ARIMA","1993-01","1992-08",7204.435,7000.683,7408.187,6892.823,7516.047
"M1045","ARIMA","1993-02","1992-08",7214.322,6991.123,7437.521,6872.968,7555.675
"M1045","ARIMA","1993-03","1992-08",7224.209,6983.126,7465.291,6855.504,7592.913
"M1045","ARIMA","1993-04","1992-08",7234.096,6976.367,7491.824,6839.934,7628.257
"M1045","ARIMA","1993-05","1992-08",7243.983,6970.621,7517.345,6825.911,7662.054
"M1045","ARIMA","1993-06","1992-08",7253.87,6965.721,7542.019,6813.184,7694.555
"M1045","ARIMA","1993-07","1992-08",7263.757,6961.543,7565.97,6801.561,7725.952
"M1045","ARIMA","1993-08","1992-08",7273.643,6957.992,7589.295,6790.896,7756.391
"M1045","ARIMA","1993-09","1992-08",7283.53,6954.99,7612.071,6781.071,7785.99
"M1045","ARIMA","1993-10","1992-08",7293.417,6952.475,7634.36,6771.991,7814.844
"M1045","ARIMA","1993-11","1992-08",7303.304,6950.395,7656.213,6763.577,7843.032
"M1045","ARIMA","1993-12","1992-08",7313.191,6948.708,7677.674,6755.763,7870.62
"M1045","ARIMA","1994-01","1992-08",7323.078,6947.378,7698.779,6748.494,7897.662
"M1045","ARIMA","1994-02","1992-08",7332.965,6946.373,7719.558,6741.723,7924.207
"M1046","ARIMA","1990-09","1990-08",6072.062,6020.154,6123.971,5992.676,6151.449
"M1046","ARIMA","1990-10","1990-08",6057.673,5967.386,6147.959,5919.592,6195.754
"M1046","ARIMA","1990-11","1990-08",6031.847,5900.18,6163.515,5830.479,6233.216
"M1046","ARIMA","1990-12","1990-08",6016.15,5839.476,6192.823,5745.95,6286.349
"M1046","ARIMA","1991-01","1990-08",5996.992,5771.718,6222.265,5652.466,6341.518
"M1046","ARIMA","1991-02","1990-08",5978.063,5700.746,6255.38,5553.943,6402.183
"M1046","ARIMA","1991-03","1990-08",5960.949,5628.31,6293.587,5452.221,6469.676
"M1046","ARIMA","1991-04","1990-08",5937.061,5545.98,6328.142,5338.955,6535.168
"M1046","ARIMA","1991-05","1990-08",5921.899,5469.398,6374.4,5229.859,6613.939
"M1046","ARIMA","1991-06","1990-08",5906.847,5390.077,6423.617,5116.515,6697.178
"M1046","ARIMA","1991-07","1990-08",5884.86,5301.087,6468.634,4992.055,6777.665
"M1046","ARIMA","1991-08","1990-08",5864.819,5211.409,6518.228,4865.515,6864.122
"M1046","ARIMA","1991-09","1990-08",5845.322,5123.301,6567.344,4741.086,6949.559
"M1046","ARIMA","1991-10","1990-08",5825.826,5033.761,6617.892,4614.466,7037.187
"M1046","ARIMA","1991-11","1990-08",5806.33,4942.742,6669.919,4485.585,7127.075
"M1046","ARIMA","1991-12","1990-08",5786.834,4850.219,6723.449,4354.405,7219.264
"M1046","ARIMA","1992-01","1990-08",5767.338,4756.182,6778.495,4220.908,7313.768
"M1046","ARIMA","1992-02","1990-08",5747.842,4660.628,6835.056,4085.091,7410.593
"M1047","ARIMA","1992-09","1992-08",5127,4863.154,5390.846,4723.483,5530.517
"M1047","ARIMA","1992-10","1992-08",5127,4753.866,5500.134,4556.34,5697.66
"M1047","ARIMA","1992-11","1992-08",5127,4670.006,5583.994,4428.088,5825.912
"M1047","ARIMA","1992-12","1992-08",5127,4599.309,5654.691,4319.966,5934.034
"M1047","ARIMA","1993-01","1992-08",5127,4537.023,5716.977,4224.708,6029.292
"M1047","ARIMA","1993-02","1992-08",5127,4480.713,5773.287,4138.589,6115.411
"M1047","ARIMA","1993-03","1992-08",5127,4428.93,5825.07,4059.394,6194.606
"M1047","ARIMA","1993-04","1992-08",5127,4380.732,5873.268,3985.681,6268.319
"M1047","ARIMA","1993-05","1992-08",5127,4335.463,5918.537,3916.448,6337.552
"M1047","ARIMA","1993-06","1992-08",5127,4292.646,5961.354,3850.966,6403.034
"M1047","ARIMA","1993-07","1992-08",5127,4251.923,6002.077,3788.685,6465.315
"M1047","ARIMA","1993-08","1992-08",5127,4213.012,6040.988,3729.175,6524.825
"M1047","ARIMA","1993-09","1992-08",5127,4175.691,6078.309,3672.098,6581.902
"M1047","ARIMA","1993-10","1992-08",5127,4139.78,6114.22,3617.177,6636.823
"M1047","ARIMA","1993-11","1992-08",5127,4105.13,6148.87,3564.184,6689.816
"M1047","ARIMA","1993-12","1992-08",5127,4071.617,6182.383,3512.931,6741.069
"M1047","ARIMA","1994-01","1992-08",5127,4039.136,6214.864,3463.256,6790.744
"M1047","ARIMA","1994-02","1992-08",5127,4007.597,6246.403,3415.021,6838.979
"M1048","ARIMA","1992-05","1992-04",5867.949,5461.884,6274.015,5246.926,6488.973
"M1048","ARIMA","1992-06","1992-04",5719.214,5312.668,6125.76,5097.455,6340.973
"M1048","ARIMA","1992-07","1992-04",5462.595,5050.437,5874.753,4832.254,6092.936
"M1048","ARIMA","1992-08","1992-04",5539.084,5092.4,5985.769,4855.939,6222.229
"M1048","ARIMA","1992-09","1992-04",5165.467,4714.699,5616.235,4476.077,5854.857
"M1048","ARIMA","1992-10","1992-04",5612.551,5145.918,6079.183,4898.897,6326.204
"M1048","ARIMA","1992-11","1992-04",4970.808,4491.507,5450.109,4237.78,5703.835
"M1048","ARIMA","1992-12","1992-04",5701.326,5212.428,6190.223,4953.622,6449.029
"M1048","ARIMA","1993-01","1992-04",6029.957,5528.412,6531.502,5262.91,6797.004
"M1048","ARIMA","1993-02","1992-04",5493.79,4981.762,6005.819,4710.711,6276.87
"M1048","ARIMA","1993-03","1992-04",6427.179,5904.435,6949.922,5627.712,7226.645
"M1048","ARIMA","1993-04","1992-04",5988.41,5454.867,6521.953,5172.427,6804.393
"M1048","ARIMA","1993-05","1992-04",6030.884,5418.181,6643.587,5093.836,6967.933
"M1048","ARIMA","1993-06","1992-04",5926.957,5303.438,6550.477,4973.366,6880.548
"M1048","ARIMA","1993-07","1992-04",5609.839,4971.14,6248.538,4633.033,6586.645
"M1048","ARIMA","1993-08","1992-04",5712.26,5046.227,6378.292,4693.651,6730.869
"M1048","ARIMA","1993-09","1992-04",5352.43,4672.874,6031.986,4313.138,6391.721
"M1048","ARIMA","1993-10","1992-04",5754.341,5055.26,6453.423,4685.189,6823.494
"M1049","ARIMA","1992-05","1992-04",5538.631,5272.428,5804.834,5131.509,5945.753
"M1049","ARIMA","1992-06","1992-04",5538.631,5255.937,5821.325,5106.288,5970.974
"M1049","ARIMA","1992-07","1992-04",5538.631,5240.356,5836.905,5082.459,5994.802
"M1049","ARIMA","1992-08","1992-04",5538.631,5225.55,5851.712,5059.815,6017.446
"M1049","ARIMA","1992-09","1992-04",5538.631,5211.413,5865.848,5038.194,6039.067
"M1049","ARIMA","1992-10","1992-04",5538.631,5197.862,5879.399,5017.47,6059.792
"M1049","ARIMA","1992-11","1992-04",5538.631,5184.83,5892.432,4997.539,6079.723
"M1049","ARIMA","1992-12","1992-04",5538.631,5172.261,5905.001,4978.316,6098.946
"M1049","ARIMA","1993-01","1992-04",5538.631,5160.109,5917.153,4959.731,6117.53
"M1049","ARIMA","1993-02","1992-04",5538.631,5148.335,5928.927,4941.725,6135.537
"M1049","ARIMA","1993-03","1992-04",5538.631,5136.906,5940.355,4924.246,6153.016
"M1049","ARIMA","1993-04","1992-04",5538.631,5125.794,5951.468,4907.251,6170.011
"M1049","ARIMA","1993-05","1992-04",5538.631,5114.972,5962.289,4890.701,6186.56
"M1049","ARIMA","1993-06","1992-04",5538.631,5104.421,5972.841,4874.564,6202.698
"M1049","ARIMA","1993-07","1992-04",5538.631,5094.12,5983.142,4858.81,6218.452
"M1049","ARIMA","1993-08","1992-04",5538.631,5084.052,5993.21,4843.412,6233.849
"M1049","ARIMA","1993-09","1992-04",5538.631,5074.202,6003.059,4828.349,6248.913
"M1049","ARIMA","1993-10","1992-04",5538.631,5064.557,6012.704,4813.598,6263.664
"M1050","ARIMA","1992-08","1992-07",8263.57,7533.112,8994.028,7146.431,9380.709
"M1050","ARIMA","1992-09","1992-07",8391.508,7611.521,9171.496,7198.62,9584.397
"M1050","ARIMA","1992-10","1992-07",8711.11,7831.761,9590.458,7366.263,10055.96
"M1050","ARIMA","1992-11","1992-07",8364.672,7347.341,9382.003,6808.798,9920.546
"M1050","ARIMA","1992-12","1992-07",8266.64,7204.853,9328.427,6642.777,9890.504
"M1050","ARIMA","1993-01","1992-07",8685.359,7512.955,9857.762,6892.322,10478.4
"M1050","ARIMA","1993-02","1992-07",8461.925,7228.949,9694.902,6576.251,10347.6
"M1050","ARIMA","1993-03","1992-07",8813.564,7514.164,10112.96,6826.303,10800.82
"M1050","ARIMA","1993-04","1992-07",8654.459,7281.62,10027.3,6554.883,10754.03
"M1050","ARIMA","1993-05","1992-07",8181.944,6755.896,9607.991,6000.992,10362.9
"M1050","ARIMA","1993-06","1992-07",8669.56,7178.124,10160.99,6388.606,10950.51
"M1050","ARIMA","1993-07","1992-07",8592.444,7046.263,10138.62,6227.765,10957.12
"M1050","ARIMA","1993-08","1992-07",8518.42,6800.136,10236.7,5890.531,11146.31
"M1050","ARIMA","1993-09","1992-07",8654.7,6850.745,10458.66,5895.788,11413.61
"M1050","ARIMA","1993-10","1992-07",8530.685,6631.244,10430.13,5625.74,11435.63
"M1050","ARIMA","1993-11","1992-07",8603.055,6593.343,10612.77,5529.466,11676.64
"M1050","ARIMA","1993-12","1992-07",8586.956,6502.324,10671.59,5398.787,11775.13
"M1050","ARIMA","1994-01","1992-07",8564.231,6382.472,10745.99,5227.519,11900.94
"M1051","ARIMA","1992-08","1992-07",6659.378,5946.85,7371.906,5569.661,7749.095
"M1051","ARIMA","1992-09","1992-07",7086.237,6280.335,7892.139,5853.716,8318.758
"M1051","ARIMA","1992-10","1992-07",7340.132,6359.863,8320.401,5840.939,8839.324
"M1051","ARIMA","1992-11","1992-07",6680.523,5582.478,7778.569,5001.208,8359.839
"M1051","ARIMA","1992-12","1992-07",7202.211,6033.938,8370.483,5415.492,8988.929
"M1051","ARIMA","1993-01","1992-07",7174.5,5877.626,8471.374,5191.102,9157.898
"M1051","ARIMA","1993-02","1992-07",6992.825,5613.836,8371.814,4883.844,9101.806
"M1051","ARIMA","1993-03","1992-07",7770.017,6327.546,9212.488,5563.948,9976.087
"M1051","ARIMA","1993-04","1992-07",7332.838,5785.509,8880.168,4966.402,9699.274
"M1051","ARIMA","1993-05","1992-07",7017.315,5405.871,8628.76,4552.824,9481.807
"M1051","ARIMA","1993-06","1992-07",7543.387,5871.139,9215.636,4985.904,10100.87
"M1051","ARIMA","1993-07","1992-07",7242.198,5481.557,9002.839,4549.529,9934.866
"M1051","ARIMA","1993-08","1992-07",7155.867,5262.661,9049.073,4260.459,10051.28
"M1051","ARIMA","1993-09","1992-07",7617.376,5630.155,9604.597,4578.184,10656.57
"M1051","ARIMA","1993-10","1992-07",7157.454,5037.021,9277.887,3914.531,10400.38
"M1051","ARIMA","1993-11","1992-07",7245.248,5038.213,9452.283,3869.879,10620.62
"M1051","ARIMA","1993-12","1992-07",7568.492,5273.451,9863.533,4058.53,11078.45
"M1051","ARIMA","1994-01","1992-07",7129.908,4722.494,9537.323,3448.085,10811.73
"M1052","ARIMA","1992-08","1992-07",5580.412,5058.232,6102.593,4781.806,6379.019
"M1052","ARIMA","1992-09","1992-07",5486.442,4936.256,6036.628,4645.005,6327.879
"M1052","ARIMA","1992-10","1992-07",5939.208,5362.375,6516.041,5057.018,6821.398
"M1052","ARIMA","1992-11","1992-07",5767.073,5164.771,6369.376,4845.931,6688.215
"M1052","ARIMA","1992-12","1992-07",5586.386,4959.648,6213.124,4627.873,6544.899
"M1052","ARIMA","1993-01","1992-07",5808.306,5158.051,6458.562,4813.827,6802.786
"M1052","ARIMA","1993-02","1992-07",5713.06,5040.109,6386.012,4683.87,6742.251
"M1052","ARIMA","1993-03","1992-07",5919.159,5224.252,6614.066,4856.39,6981.928
"M1052","ARIMA","1993-04","1992-07",5828.264,5112.074,6544.454,4732.946,6923.582
"M1052","ARIMA","1993-05","1992-07",5791.173,5054.315,6528.031,4664.246,6918.1
"M1052","ARIMA","1993-06","1992-07",6025.97,5269.008,6782.933,4868.297,7183.644
"M1052","ARIMA","1993-07","1992-07",5851.565,5075.019,6628.111,4663.941,7039.19
"M1052","ARIMA","1993-08","1992-07",5962.08,5107.751,6816.409,4655.497,7268.664
"M1052","ARIMA","1993-09","1992-07",5994.31,5108.518,6880.103,4639.608,7349.013
"M1052","ARIMA","1993-10","1992-07",6026.541,5110.365,6942.716,4625.371,7427.71
"M1052","ARIMA","1993-11","1992-07",6058.771,5113.188,7004.354,4612.626,7504.915
"M1052","ARIMA","1993-12","1992-07",6091.001,5116.898,7065.104,4601.239,7580.763
"M1052","ARIMA","1994-01","1992-07",6123.231,5121.419,7125.043,4591.092,7655.37
"M1053","ARIMA","1992-08","1992-07",6748.047,6040.068,7456.027,5665.287,7830.808
"M1053","ARIMA","1992-09","1992-07",6487.935,5751.55,7224.32,5361.731,7614.139
"M1053","ARIMA","1992-10","1992-07",6776.443,5927.86,7625.026,5478.647,8074.239
"M1053","ARIMA","1992-11","1992-07",6492.713,5597.242,7388.184,5123.208,7862.218
"M1053","ARIMA","1992-12","1992-07",6590.113,5663.062,7517.164,5172.311,8007.915
"M1053","ARIMA","1993-01","1992-07",7048.536,6036.62,8060.451,5500.945,8596.127
"M1053","ARIMA","1993-02","1992-07",7129.673,6082.189,8177.157,5527.685,8731.662
"M1053","ARIMA","1993-03","1992-07",7391.039,6309.338,8472.739,5736.721,9045.357
"M1053","ARIMA","1993-04","1992-07",6896.097,5747.175,8045.019,5138.972,8653.222
"M1053","ARIMA","1993-05","1992-07",7025.212,5846.313,8204.111,5222.241,8828.183
"M1053","ARIMA","1993-06","1992-07",6989.483,5774.803,8204.163,5131.79,8847.176
"M1053","ARIMA","1993-07","1992-07",7038.911,5769.462,8308.359,5097.457,8980.365
