series_id,category,method,forecast,horizon,timestamp
O135,OTHER,THETA,2988.42,1,1
O135,OTHER,THETA,2959.18,2,2
O135,OTHER,THETA,2928.73,3,3
O135,OTHER,THETA,2897.96,4,4
O135,OTHER,THETA,2867.16,5,5
O135,OTHER,THETA,2836.43,6,6
O135,OTHER,THETA,2805.83,7,7
O135,OTHER,THETA,2775.35,8,8
O135,OTHER,RBF,3003.59,1,1
O135,OTHER,RBF,2978.69,2,2
O135,OTHER,RBF,2950.59,3,3
O135,OTHER,RBF,2919.46,4,4
O135,OTHER,RBF,2885.47,5,5
O135,OTHER,RBF,2848.78,6,6
O135,OTHER,RBF,2809.55,7,7
O135,OTHER,RBF,2767.92,8,8
O135,OTHER,ForcX,2956.6,1,1
O135,OTHER,ForcX,2902.52,2,2
O135,OTHER,ForcX,2848.45,3,3
O135,OTHER,ForcX,2794.37,4,4
O135,OTHER,ForcX,2740.29,5,5
O135,OTHER,ForcX,2686.21,6,6
O135,OTHER,ForcX,2632.13,7,7
O135,OTHER,ForcX,2578.06,8,8
O136,OTHER,NAIVE2,2704,1,1
O136,OTHER,NAIVE2,2704,2,2
O136,OTHER,NAIVE2,2704,3,3
O136,OTHER,NAIVE2,2704,4,4
O136,OTHER,NAIVE2,2704,5,5
O136,OTHER,NAIVE2,2704,6,6
O136,OTHER,NAIVE2,2704,7,7
O136,OTHER,NAIVE2,2704,8,8
O136,OTHER,SINGLE,2704,1,1
O136,OTHER,SINGLE,2704,2,2
O136,OTHER,SINGLE,2704,3,3
O136,OTHER,SINGLE,2704,4,4
O136,OTHER,SINGLE,2704,5,5
O136,OTHER,SINGLE,2704,6,6
O136,OTHER,SINGLE,2704,7,7
O136,OTHER,SINGLE,2704,8,8
O136,OTHER,HOLT,2660.89,1,1
O136,OTHER,HOLT,2617.86,2,2
O136,OTHER,HOLT,2574.83,3,3
O136,OTHER,HOLT,2531.8,4,4
O136,OTHER,HOLT,2488.77,5,5
O136,OTHER,HOLT,2445.74,6,6
O136,OTHER,HOLT,2402.71,7,7
O136,OTHER,HOLT,2359.68,8,8
O136,OTHER,DAMPEN,2676.12,1,1
O136,OTHER,DAMPEN,2651.83,2,2
O136,OTHER,DAMPEN,2629.9,3,3
O136,OTHER,DAMPEN,2610.12,4,4
O136,OTHER,DAMPEN,2592.27,5,5
O136,OTHER,DAMPEN,2576.16,6,6
O136,OTHER,DAMPEN,2561.63,7,7
O136,OTHER,DAMPEN,2548.51,8,8
O136,OTHER,WINTER,2660.89,1,1
O136,OTHER,WINTER,2617.86,2,2
O136,OTHER,WINTER,2574.83,3,3
O136,OTHER,WINTER,2531.8,4,4
O136,OTHER,WINTER,2488.77,5,5
O136,OTHER,WINTER,2445.74,6,6
O136,OTHER,WINTER,2402.71,7,7
O136,OTHER,WINTER,2359.68,8,8
O136,OTHER,COMB S-H-D,2680.34,1,1
O136,OTHER,COMB S-H-D,2657.9,2,2
O136,OTHER,COMB S-H-D,2636.24,3,3
O136,OTHER,COMB S-H-D,2615.31,4,4
O136,OTHER,COMB S-H-D,2595.01,5,5
O136,OTHER,COMB S-H-D,2575.3,6,6
O136,OTHER,COMB S-H-D,2556.11,7,7
O136,OTHER,COMB S-H-D,2537.4,8,8
O136,OTHER,B-J auto,2674.28,1,1
O136,OTHER,B-J auto,2646.65,2,2
O136,OTHER,B-J auto,2620.96,3,3
O136,OTHER,B-J auto,2597.08,4,4
O136,OTHER,B-J auto,2574.87,5,5
O136,OTHER,B-J auto,2554.22,6,6
O136,OTHER,B-J auto,2535.02,7,7
O136,OTHER,B-J auto,2517.17,8,8
O136,OTHER,AutoBox1,2654.97,1,1
O136,OTHER,AutoBox1,2633.52,2,2
O136,OTHER,AutoBox1,2608.24,3,3
O136,OTHER,AutoBox1,2569.26,4,4
O136,OTHER,AutoBox1,2547.29,5,5
O136,OTHER,AutoBox1,2522.94,6,6
O136,OTHER,AutoBox1,2490.1,7,7
O136,OTHER,AutoBox1,2467.77,8,8
O136,OTHER,AutoBox2,2667.42,1,1
O136,OTHER,AutoBox2,2645.84,2,2
O136,OTHER,AutoBox2,2622.26,3,3
O136,OTHER,AutoBox2,2595.49,4,4
O136,OTHER,AutoBox2,2573.71,5,5
O136,OTHER,AutoBox2,2551.27,6,6
O136,OTHER,AutoBox2,2527.76,7,7
O136,OTHER,AutoBox2,2505.92,8,8
O136,OTHER,AutoBox3,2666.61,1,1
O136,OTHER,AutoBox3,2626.58,2,2
O136,OTHER,AutoBox3,2581.98,3,3
O136,OTHER,AutoBox3,2536.22,4,4
O136,OTHER,AutoBox3,2488.45,5,5
O136,OTHER,AutoBox3,2440.17,6,6
O136,OTHER,AutoBox3,2391.01,7,7
O136,OTHER,AutoBox3,2341.62,8,8
O136,OTHER,ROBUST-Trend,2681.92,1,1
O136,OTHER,ROBUST-Trend,2659.83,2,2
O136,OTHER,ROBUST-Trend,2637.75,3,3
O136,OTHER,ROBUST-Trend,2615.67,4,4
O136,OTHER,ROBUST-Trend,2593.58,5,5
O136,OTHER,ROBUST-Trend,2571.5,6,6
O136,OTHER,ROBUST-Trend,2549.42,7,7
O136,OTHER,ROBUST-Trend,2527.33,8,8
O136,OTHER,ARARMA,2669.26,1,1
O136,OTHER,ARARMA,2647.22,2,2
O136,OTHER,ARARMA,2623.87,3,3
O136,OTHER,ARARMA,2599.97,4,4
O136,OTHER,ARARMA,2579.99,5,5
O136,OTHER,ARARMA,2560.12,6,6
O136,OTHER,ARARMA,2540.79,7,7
O136,OTHER,ARARMA,2522.9,8,8
O136,OTHER,Auto-ANN,2643.17,1,1
O136,OTHER,Auto-ANN,2580.15,2,2
O136,OTHER,Auto-ANN,2514.86,3,3
O136,OTHER,Auto-ANN,2447.23,4,4
O136,OTHER,Auto-ANN,2377.16,5,5
O136,OTHER,Auto-ANN,2304.58,6,6
O136,OTHER,Auto-ANN,2229.39,7,7
O136,OTHER,Auto-ANN,2151.49,8,8
O136,OTHER,Flors-Pearc1,2647.86,1,1
O136,OTHER,Flors-Pearc1,2612.16,2,2
O136,OTHER,Flors-Pearc1,2576.64,3,3
O136,OTHER,Flors-Pearc1,2541.3,4,4
O136,OTHER,Flors-Pearc1,2506.13,5,5
O136,OTHER,Flors-Pearc1,2471.14,6,6
O136,OTHER,Flors-Pearc1,2436.32,7,7
O136,OTHER,Flors-Pearc1,2401.68,8,8
O136,OTHER,Flors-Pearc2,2677.23,1,1
O136,OTHER,Flors-Pearc2,2654.53,2,2
O136,OTHER,Flors-Pearc2,2634.44,3,3
O136,OTHER,Flors-Pearc2,2616.66,4,4
O136,OTHER,Flors-Pearc2,2600.92,5,5
O136,OTHER,Flors-Pearc2,2587,6,6
O136,OTHER,Flors-Pearc2,2574.67,7,7
O136,OTHER,Flors-Pearc2,2563.77,8,8
O136,OTHER,PP-Autocast,2676.27,1,1
O136,OTHER,PP-Autocast,2652.22,2,2
O136,OTHER,PP-Autocast,2630.57,3,3
O136,OTHER,PP-Autocast,2611.08,4,4
O136,OTHER,PP-Autocast,2593.55,5,5
O136,OTHER,PP-Autocast,2577.77,6,6
O136,OTHER,PP-Autocast,2563.56,7,7
O136,OTHER,PP-Autocast,2550.78,8,8
O136,OTHER,ForecastPro,2659.16,1,1
O136,OTHER,ForecastPro,2615.19,2,2
O136,OTHER,ForecastPro,2571.22,3,3
O136,OTHER,ForecastPro,2527.26,4,4
O136,OTHER,ForecastPro,2483.29,5,5
O136,OTHER,ForecastPro,2439.32,6,6
O136,OTHER,ForecastPro,2395.35,7,7
O136,OTHER,ForecastPro,2351.38,8,8
O136,OTHER,SMARTFCS,2662.12,1,1
O136,OTHER,SMARTFCS,2624.98,2,2
O136,OTHER,SMARTFCS,2587.85,3,3
O136,OTHER,SMARTFCS,2550.71,4,4
O136,OTHER,SMARTFCS,2513.57,5,5
O136,OTHER,SMARTFCS,2476.43,6,6
O136,OTHER,SMARTFCS,2439.29,7,7
O136,OTHER,SMARTFCS,2402.15,8,8
O136,OTHER,THETAsm,2674.61,1,1
O136,OTHER,THETAsm,2649.93,2,2
O136,OTHER,THETAsm,2629.19,3,3
O136,OTHER,THETAsm,2611.78,4,4
O136,OTHER,THETAsm,2597.14,5,5
O136,OTHER,THETAsm,2584.85,6,6
O136,OTHER,THETAsm,2574.53,7,7
O136,OTHER,THETAsm,2565.86,8,8
O136,OTHER,THETA,2676.88,1,1
O136,OTHER,THETA,2653.8,2,2
O136,OTHER,THETA,2632.95,3,3
O136,OTHER,THETA,2613.97,4,4
O136,OTHER,THETA,2596.57,5,5
O136,OTHER,THETA,2580.48,6,6
O136,OTHER,THETA,2565.5,7,7
O136,OTHER,THETA,2551.46,8,8
O136,OTHER,RBF,2748.14,1,1
O136,OTHER,RBF,2736.1,2,2
O136,OTHER,RBF,2724.69,3,3
O136,OTHER,RBF,2714.16,4,4
O136,OTHER,RBF,2704.75,5,5
O136,OTHER,RBF,2696.67,6,6
O136,OTHER,RBF,2690.1,7,7
O136,OTHER,RBF,2685.24,8,8
O136,OTHER,ForcX,2686.9,1,1
O136,OTHER,ForcX,2669.75,2,2
O136,OTHER,ForcX,2657.11,3,3
O136,OTHER,ForcX,2645.68,4,4
O136,OTHER,ForcX,2636.66,5,5
O136,OTHER,ForcX,2628.85,6,6
O136,OTHER,ForcX,2622.5,7,7
O136,OTHER,ForcX,2617.11,8,8
O137,OTHER,NAIVE2,2961,1,1
O137,OTHER,NAIVE2,2961,2,2
O137,OTHER,NAIVE2,2961,3,3
O137,OTHER,NAIVE2,2961,4,4
O137,OTHER,NAIVE2,2961,5,5
O137,OTHER,NAIVE2,2961,6,6
O137,OTHER,NAIVE2,2961,7,7
O137,OTHER,NAIVE2,2961,8,8
O137,OTHER,SINGLE,2961,1,1
O137,OTHER,SINGLE,2961,2,2
O137,OTHER,SINGLE,2961,3,3
O137,OTHER,SINGLE,2961,4,4
O137,OTHER,SINGLE,2961,5,5
O137,OTHER,SINGLE,2961,6,6
O137,OTHER,SINGLE,2961,7,7
O137,OTHER,SINGLE,2961,8,8
O137,OTHER,HOLT,2925.3,1,1
O137,OTHER,HOLT,2889.61,2,2
O137,OTHER,HOLT,2853.91,3,3
O137,OTHER,HOLT,2818.22,4,4
O137,OTHER,HOLT,2782.53,5,5
O137,OTHER,HOLT,2746.83,6,6
O137,OTHER,HOLT,2711.14,7,7
O137,OTHER,HOLT,2675.45,8,8
O137,OTHER,DAMPEN,2944.77,1,1
O137,OTHER,DAMPEN,2932.61,2,2
O137,OTHER,DAMPEN,2923.51,3,3
O137,OTHER,DAMPEN,2916.69,4,4
O137,OTHER,DAMPEN,2911.59,5,5
O137,OTHER,DAMPEN,2907.77,6,6
O137,OTHER,DAMPEN,2904.91,7,7
O137,OTHER,DAMPEN,2902.77,8,8
O137,OTHER,WINTER,2925.3,1,1
O137,OTHER,WINTER,2889.61,2,2
O137,OTHER,WINTER,2853.91,3,3
O137,OTHER,WINTER,2818.22,4,4
O137,OTHER,WINTER,2782.53,5,5
O137,OTHER,WINTER,2746.83,6,6
O137,OTHER,WINTER,2711.14,7,7
O137,OTHER,WINTER,2675.45,8,8
O137,OTHER,COMB S-H-D,2943.69,1,1
O137,OTHER,COMB S-H-D,2927.74,2,2
O137,OTHER,COMB S-H-D,2912.81,3,3
O137,OTHER,COMB S-H-D,2898.64,4,4
O137,OTHER,COMB S-H-D,2885.04,5,5
O137,OTHER,COMB S-H-D,2871.87,6,6
O137,OTHER,COMB S-H-D,2859.02,7,7
O137,OTHER,COMB S-H-D,2846.41,8,8
O137,OTHER,B-J auto,2939.48,1,1
O137,OTHER,B-J auto,2919.22,2,2
O137,OTHER,B-J auto,2900.14,3,3
O137,OTHER,B-J auto,2882.17,4,4
O137,OTHER,B-J auto,2865.25,5,5
O137,OTHER,B-J auto,2849.31,6,6
O137,OTHER,B-J auto,2834.3,7,7
O137,OTHER,B-J auto,2820.17,8,8
O137,OTHER,AutoBox1,2930.64,1,1
O137,OTHER,AutoBox1,2900.28,2,2
O137,OTHER,AutoBox1,2869.92,3,3
O137,OTHER,AutoBox1,2817.37,4,4
O137,OTHER,AutoBox1,2787.01,5,5
O137,OTHER,AutoBox1,2756.65,6,6
O137,OTHER,AutoBox1,2726.29,7,7
O137,OTHER,AutoBox1,2695.93,8,8
O137,OTHER,AutoBox2,2927.15,1,1
O137,OTHER,AutoBox2,2893.3,2,2
O137,OTHER,AutoBox2,2859.44,3,3
O137,OTHER,AutoBox2,2825.59,4,4
O137,OTHER,AutoBox2,2791.74,5,5
O137,OTHER,AutoBox2,2757.89,6,6
O137,OTHER,AutoBox2,2724.04,7,7
O137,OTHER,AutoBox2,2690.19,8,8
O137,OTHER,AutoBox3,2927.99,1,1
O137,OTHER,AutoBox3,2894.97,2,2
O137,OTHER,AutoBox3,2861.96,3,3
O137,OTHER,AutoBox3,2828.95,4,4
O137,OTHER,AutoBox3,2795.93,5,5
O137,OTHER,AutoBox3,2762.92,6,6
O137,OTHER,AutoBox3,2729.9,7,7
O137,OTHER,AutoBox3,2696.89,8,8
O137,OTHER,ROBUST-Trend,2926.97,1,1
O137,OTHER,ROBUST-Trend,2892.94,2,2
O137,OTHER,ROBUST-Trend,2858.9,3,3
O137,OTHER,ROBUST-Trend,2824.87,4,4
O137,OTHER,ROBUST-Trend,2790.84,5,5
O137,OTHER,ROBUST-Trend,2756.81,6,6
O137,OTHER,ROBUST-Trend,2722.77,7,7
O137,OTHER,ROBUST-Trend,2688.74,8,8
O137,OTHER,ARARMA,2935.59,1,1
O137,OTHER,ARARMA,2910.4,2,2
O137,OTHER,ARARMA,2885.42,3,3
O137,OTHER,ARARMA,2860.66,4,4
O137,OTHER,ARARMA,2836.11,5,5
O137,OTHER,ARARMA,2811.78,6,6
O137,OTHER,ARARMA,2787.65,7,7
O137,OTHER,ARARMA,2763.73,8,8
O137,OTHER,Auto-ANN,2935.01,1,1
O137,OTHER,Auto-ANN,2909.25,2,2
O137,OTHER,Auto-ANN,2883.7,3,3
O137,OTHER,Auto-ANN,2858.37,4,4
O137,OTHER,Auto-ANN,2833.26,5,5
O137,OTHER,Auto-ANN,2808.36,6,6
O137,OTHER,Auto-ANN,2783.67,7,7
O137,OTHER,Auto-ANN,2759.2,8,8
O137,OTHER,Flors-Pearc1,2922.73,1,1
O137,OTHER,Flors-Pearc1,2894.83,2,2
O137,OTHER,Flors-Pearc1,2867.07,3,3
O137,OTHER,Flors-Pearc1,2839.44,4,4
O137,OTHER,Flors-Pearc1,2811.96,5,5
O137,OTHER,Flors-Pearc1,2784.61,6,6
O137,OTHER,Flors-Pearc1,2757.4,7,7
O137,OTHER,Flors-Pearc1,2730.33,8,8
O137,OTHER,Flors-Pearc2,2944.05,1,1
O137,OTHER,Flors-Pearc2,2929.86,2,2
O137,OTHER,Flors-Pearc2,2918,3,3
O137,OTHER,Flors-Pearc2,2908.1,4,4
O137,OTHER,Flors-Pearc2,2899.84,5,5
O137,OTHER,Flors-Pearc2,2892.94,6,6
O137,OTHER,Flors-Pearc2,2887.17,7,7
O137,OTHER,Flors-Pearc2,2882.36,8,8
O137,OTHER,PP-Autocast,2945.08,1,1
O137,OTHER,PP-Autocast,2933.38,2,2
O137,OTHER,PP-Autocast,2924.79,3,3
O137,OTHER,PP-Autocast,2918.47,4,4
O137,OTHER,PP-Autocast,2913.82,5,5
O137,OTHER,PP-Autocast,2910.41,6,6
O137,OTHER,PP-Autocast,2907.9,7,7
O137,OTHER,PP-Autocast,2906.05,8,8
O137,OTHER,ForecastPro,2929.16,1,1
O137,OTHER,ForecastPro,2897.31,2,2
O137,OTHER,ForecastPro,2865.47,3,3
O137,OTHER,ForecastPro,2833.62,4,4
O137,OTHER,ForecastPro,2801.77,5,5
O137,OTHER,ForecastPro,2769.93,6,6
O137,OTHER,ForecastPro,2738.08,7,7
O137,OTHER,ForecastPro,2706.24,8,8
O137,OTHER,SMARTFCS,2920.34,1,1
O137,OTHER,SMARTFCS,2889.53,2,2
O137,OTHER,SMARTFCS,2858.71,3,3
O137,OTHER,SMARTFCS,2827.9,4,4
O137,OTHER,SMARTFCS,2797.08,5,5
O137,OTHER,SMARTFCS,2766.26,6,6
O137,OTHER,SMARTFCS,2735.45,7,7
O137,OTHER,SMARTFCS,2704.63,8,8
O137,OTHER,THETAsm,2938.29,1,1
O137,OTHER,THETAsm,2919.21,2,2
O137,OTHER,THETAsm,2903.18,3,3
O137,OTHER,THETAsm,2889.72,4,4
O137,OTHER,THETAsm,2878.42,5,5
O137,OTHER,THETAsm,2868.92,6,6
O137,OTHER,THETAsm,2860.94,7,7
O137,OTHER,THETAsm,2854.24,8,8
O137,OTHER,THETA,2940.12,1,1
O137,OTHER,THETA,2921.21,2,2
O137,OTHER,THETA,2903.11,3,3
O137,OTHER,THETA,2885.37,4,4
O137,OTHER,THETA,2867.81,5,5
O137,OTHER,THETA,2850.38,6,6
O137,OTHER,THETA,2833.03,7,7
O137,OTHER,THETA,2815.77,8,8
O137,OTHER,RBF,2945.45,1,1
O137,OTHER,RBF,2928.95,2,2
O137,OTHER,RBF,2910.28,3,3
O137,OTHER,RBF,2889.51,4,4
O137,OTHER,RBF,2866.68,5,5
O137,OTHER,RBF,2841.88,6,6
O137,OTHER,RBF,2815.16,7,7
O137,OTHER,RBF,2786.59,8,8
O137,OTHER,ForcX,2929.31,1,1
O137,OTHER,ForcX,2897.62,2,2
O137,OTHER,ForcX,2865.93,3,3
O137,OTHER,ForcX,2834.25,4,4
O137,OTHER,ForcX,2802.56,5,5
O137,OTHER,ForcX,2770.87,6,6
O137,OTHER,ForcX,2739.18,7,7
O137,OTHER,ForcX,2707.49,8,8
O138,OTHER,NAIVE2,3041,1,1
O138,OTHER,NAIVE2,3041,2,2
O138,OTHER,NAIVE2,3041,3,3
O138,OTHER,NAIVE2,3041,4,4
O138,OTHER,NAIVE2,3041,5,5
O138,OTHER,NAIVE2,3041,6,6
O138,OTHER,NAIVE2,3041,7,7
O138,OTHER,NAIVE2,3041,8,8
O138,OTHER,SINGLE,3041,1,1
O138,OTHER,SINGLE,3041,2,2
O138,OTHER,SINGLE,3041,3,3
O138,OTHER,SINGLE,3041,4,4
O138,OTHER,SINGLE,3041,5,5
O138,OTHER,SINGLE,3041,6,6
O138,OTHER,SINGLE,3041,7,7
O138,OTHER,SINGLE,3041,8,8
O138,OTHER,HOLT,2997.43,1,1
O138,OTHER,HOLT,2955.61,2,2
O138,OTHER,HOLT,2913.79,3,3
O138,OTHER,HOLT,2871.97,4,4
O138,OTHER,HOLT,2830.15,5,5
O138,OTHER,HOLT,2788.33,6,6
O138,OTHER,HOLT,2746.51,7,7
O138,OTHER,HOLT,2704.69,8,8
O138,OTHER,DAMPEN,2994.75,1,1
O138,OTHER,DAMPEN,2950.67,2,2
O138,OTHER,DAMPEN,2906.65,3,3
O138,OTHER,DAMPEN,2862.68,4,4
O138,OTHER,DAMPEN,2818.77,5,5
O138,OTHER,DAMPEN,2774.92,6,6
O138,OTHER,DAMPEN,2731.13,7,7
O138,OTHER,DAMPEN,2687.39,8,8
O138,OTHER,WINTER,2997.43,1,1
O138,OTHER,WINTER,2955.61,2,2
O138,OTHER,WINTER,2913.79,3,3
O138,OTHER,WINTER,2871.97,4,4
O138,OTHER,WINTER,2830.15,5,5
O138,OTHER,WINTER,2788.33,6,6
O138,OTHER,WINTER,2746.51,7,7
O138,OTHER,WINTER,2704.69,8,8
O138,OTHER,COMB S-H-D,3011.06,1,1
O138,OTHER,COMB S-H-D,2982.43,2,2
O138,OTHER,COMB S-H-D,2953.81,3,3
O138,OTHER,COMB S-H-D,2925.22,4,4
O138,OTHER,COMB S-H-D,2896.64,5,5
O138,OTHER,COMB S-H-D,2868.08,6,6
O138,OTHER,COMB S-H-D,2839.55,7,7
O138,OTHER,COMB S-H-D,2811.03,8,8
O138,OTHER,B-J auto,3027.55,1,1
O138,OTHER,B-J auto,3018.86,2,2
O138,OTHER,B-J auto,3013.24,3,3
O138,OTHER,B-J auto,3009.62,4,4
O138,OTHER,B-J auto,3007.28,5,5
O138,OTHER,B-J auto,3005.77,6,6
O138,OTHER,B-J auto,3004.79,7,7
O138,OTHER,B-J auto,3004.16,8,8
O138,OTHER,AutoBox1,3006.75,1,1
O138,OTHER,AutoBox1,2971.43,2,2
O138,OTHER,AutoBox1,2944.74,3,3
O138,OTHER,AutoBox1,2899.96,4,4
O138,OTHER,AutoBox1,2864.14,5,5
O138,OTHER,AutoBox1,2828.29,6,6
O138,OTHER,AutoBox1,2792.45,7,7
O138,OTHER,AutoBox1,2756.6,8,8
O138,OTHER,AutoBox2,3000.01,1,1
O138,OTHER,AutoBox2,2959.02,2,2
O138,OTHER,AutoBox2,2918.03,3,3
O138,OTHER,AutoBox2,2877.04,4,4
O138,OTHER,AutoBox2,2836.05,5,5
O138,OTHER,AutoBox2,2795.05,6,6
O138,OTHER,AutoBox2,2754.06,7,7
O138,OTHER,AutoBox2,2713.07,8,8
O138,OTHER,AutoBox3,3004.88,1,1
O138,OTHER,AutoBox3,2967.01,2,2
O138,OTHER,AutoBox3,2928.55,3,3
O138,OTHER,AutoBox3,2889.88,4,4
O138,OTHER,AutoBox3,2851.14,5,5
O138,OTHER,AutoBox3,2812.38,6,6
O138,OTHER,AutoBox3,2773.61,7,7
O138,OTHER,AutoBox3,2734.84,8,8
O138,OTHER,ROBUST-Trend,3002.27,1,1
O138,OTHER,ROBUST-Trend,2963.55,2,2
O138,OTHER,ROBUST-Trend,2924.82,3,3
O138,OTHER,ROBUST-Trend,2886.1,4,4
O138,OTHER,ROBUST-Trend,2847.37,5,5
O138,OTHER,ROBUST-Trend,2808.65,6,6
O138,OTHER,ROBUST-Trend,2769.92,7,7
O138,OTHER,ROBUST-Trend,2731.19,8,8
O138,OTHER,ARARMA,3019.39,1,1
O138,OTHER,ARARMA,2997.94,2,2
O138,OTHER,ARARMA,2976.64,3,3
O138,OTHER,ARARMA,2955.49,4,4
O138,OTHER,ARARMA,2934.49,5,5
O138,OTHER,ARARMA,2913.64,6,6
O138,OTHER,ARARMA,2892.94,7,7
O138,OTHER,ARARMA,2872.38,8,8
O138,OTHER,Auto-ANN,2981.75,1,1
O138,OTHER,Auto-ANN,2921.48,2,2
O138,OTHER,Auto-ANN,2860.18,3,3
O138,OTHER,Auto-ANN,2797.82,4,4
O138,OTHER,Auto-ANN,2734.38,5,5
O138,OTHER,Auto-ANN,2669.86,6,6
O138,OTHER,Auto-ANN,2604.22,7,7
O138,OTHER,Auto-ANN,2537.45,8,8
O138,OTHER,Flors-Pearc1,2995.31,1,1
O138,OTHER,Flors-Pearc1,2954.68,2,2
O138,OTHER,Flors-Pearc1,2914.25,3,3
O138,OTHER,Flors-Pearc1,2874.02,4,4
O138,OTHER,Flors-Pearc1,2834,5,5
O138,OTHER,Flors-Pearc1,2794.17,6,6
O138,OTHER,Flors-Pearc1,2754.55,7,7
O138,OTHER,Flors-Pearc1,2715.12,8,8
O138,OTHER,Flors-Pearc2,3012.81,1,1
O138,OTHER,Flors-Pearc2,2987.29,2,2
O138,OTHER,Flors-Pearc2,2964.96,3,3
O138,OTHER,Flors-Pearc2,2945.43,4,4
O138,OTHER,Flors-Pearc2,2928.33,5,5
O138,OTHER,Flors-Pearc2,2913.38,6,6
O138,OTHER,Flors-Pearc2,2900.29,7,7
O138,OTHER,Flors-Pearc2,2888.84,8,8
O138,OTHER,PP-Autocast,2993.49,1,1
O138,OTHER,PP-Autocast,2948.28,2,2
O138,OTHER,PP-Autocast,2903.07,3,3
O138,OTHER,PP-Autocast,2857.87,4,4
O138,OTHER,PP-Autocast,2812.66,5,5
O138,OTHER,PP-Autocast,2767.45,6,6
O138,OTHER,PP-Autocast,2722.24,7,7
O138,OTHER,PP-Autocast,2677.03,8,8
O138,OTHER,ForecastPro,2997.89,1,1
O138,OTHER,ForecastPro,2955.28,2,2
O138,OTHER,ForecastPro,2912.68,3,3
O138,OTHER,ForecastPro,2870.07,4,4
O138,OTHER,ForecastPro,2827.47,5,5
O138,OTHER,ForecastPro,2784.86,6,6
O138,OTHER,ForecastPro,2742.26,7,7
O138,OTHER,ForecastPro,2699.65,8,8
O138,OTHER,SMARTFCS,2994.63,1,1
O138,OTHER,SMARTFCS,2953.13,2,2
O138,OTHER,SMARTFCS,2911.64,3,3
O138,OTHER,SMARTFCS,2870.14,4,4
O138,OTHER,SMARTFCS,2828.64,5,5
O138,OTHER,SMARTFCS,2787.14,6,6
O138,OTHER,SMARTFCS,2745.64,7,7
O138,OTHER,SMARTFCS,2704.15,8,8
O138,OTHER,THETAsm,3005.01,1,1
O138,OTHER,THETAsm,2974.77,2,2
O138,OTHER,THETAsm,2949.37,3,3
O138,OTHER,THETAsm,2928.04,4,4
O138,OTHER,THETAsm,2910.12,5,5
O138,OTHER,THETAsm,2895.07,6,6
O138,OTHER,THETAsm,2882.42,7,7
O138,OTHER,THETAsm,2871.8,8,8
O138,OTHER,THETA,3012.77,1,1
O138,OTHER,THETA,2986.08,2,2
O138,OTHER,THETA,2960.65,3,3
O138,OTHER,THETA,2936.24,4,4
O138,OTHER,THETA,2912.69,5,5
O138,OTHER,THETA,2889.83,6,6
O138,OTHER,THETA,2867.56,7,7
O138,OTHER,THETA,2845.77,8,8
O138,OTHER,RBF,3047.66,1,1
O138,OTHER,RBF,3028.25,2,2
O138,OTHER,RBF,3007.13,3,3
O138,OTHER,RBF,2984.43,4,4
O138,OTHER,RBF,2960.3,5,5
O138,OTHER,RBF,2934.86,6,6
O138,OTHER,RBF,2908.23,7,7
O138,OTHER,RBF,2880.54,8,8
O138,OTHER,ForcX,2997.89,1,1
O138,OTHER,ForcX,2955.27,2,2
O138,OTHER,ForcX,2912.66,3,3
O138,OTHER,ForcX,2870.05,4,4
O138,OTHER,ForcX,2827.44,5,5
O138,OTHER,ForcX,2784.83,6,6
O138,OTHER,ForcX,2742.22,7,7
O138,OTHER,ForcX,2699.61,8,8
O139,OTHER,NAIVE2,2869,1,1
O139,OTHER,NAIVE2,2869,2,2
O139,OTHER,NAIVE2,2869,3,3
O139,OTHER,NAIVE2,2869,4,4
O139,OTHER,NAIVE2,2869,5,5
O139,OTHER,NAIVE2,2869,6,6
O139,OTHER,NAIVE2,2869,7,7
O139,OTHER,NAIVE2,2869,8,8
O139,OTHER,SINGLE,2869,1,1
O139,OTHER,SINGLE,2869,2,2
O139,OTHER,SINGLE,2869,3,3
O139,OTHER,SINGLE,2869,4,4
O139,OTHER,SINGLE,2869,5,5
O139,OTHER,SINGLE,2869,6,6
O139,OTHER,SINGLE,2869,7,7
O139,OTHER,SINGLE,2869,8,8
O139,OTHER,HOLT,2814.8,1,1
O139,OTHER,HOLT,2759.54,2,2
O139,OTHER,HOLT,2704.27,3,3
O139,OTHER,HOLT,2649,4,4
O139,OTHER,HOLT,2593.74,5,5
O139,OTHER,HOLT,2538.47,6,6
O139,OTHER,HOLT,2483.21,7,7
O139,OTHER,HOLT,2427.94,8,8
O139,OTHER,DAMPEN,2843.31,1,1
O139,OTHER,DAMPEN,2816.61,2,2
O139,OTHER,DAMPEN,2794.35,3,3
O139,OTHER,DAMPEN,2775.81,4,4
O139,OTHER,DAMPEN,2760.36,5,5
O139,OTHER,DAMPEN,2747.48,6,6
O139,OTHER,DAMPEN,2736.75,7,7
O139,OTHER,DAMPEN,2727.8,8,8
O139,OTHER,WINTER,2814.8,1,1
O139,OTHER,WINTER,2759.54,2,2
O139,OTHER,WINTER,2704.27,3,3
O139,OTHER,WINTER,2649,4,4
O139,OTHER,WINTER,2593.74,5,5
O139,OTHER,WINTER,2538.47,6,6
O139,OTHER,WINTER,2483.21,7,7
O139,OTHER,WINTER,2427.94,8,8
O139,OTHER,COMB S-H-D,2842.37,1,1
O139,OTHER,COMB S-H-D,2815.05,2,2
