"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","lo95","hi95","horizon"
"Y477","ETS","1990","1989",3160.02226794087,3119.87654741874,3200.167988463,3108.49579348383,3211.5487423979,3098.62468670242,3221.41984917932,1
"Y477","ETS","1991","1989",3126.71893801769,3075.32471061482,3178.11316542057,3060.75516127956,3192.68271475582,3048.11825004609,3205.3196259893,2
"Y477","ETS","1992","1989",3093.41560809452,3032.82421832659,3154.00699786245,3015.64740125732,3171.18381493172,3000.7490740968,3186.08214209224,3
"Y477","ETS","1993","1989",3060.11227817135,2991.54458446195,3128.67997188074,2972.10659605767,3148.11796028502,2955.24703998151,3164.97751636118,4
"Y477","ETS","1994","1989",3026.80894824817,2951.0989557534,3102.51894074295,2929.63622488719,3123.98167160915,2911.0205066832,3142.59738981314,5
"Y477","ETS","1995","1989",2993.505618325,2911.26974065485,3075.74149599515,2887.95701201995,3099.05422463004,2867.73669664915,3119.27454000084,6
"Y478","ETS","1990","1989",6874.00390058527,6824.03666911519,6923.97113205534,6809.87165329848,6938.13614787205,6797.58561456265,6950.42218660788,1
"Y478","ETS","1991","1989",6874.00390058527,6803.34309748043,6944.66470369011,6783.31174164673,6964.6960595238,6765.93752781679,6982.07027335374,2
"Y478","ETS","1992","1989",6874.00390058527,6787.46388689184,6960.54391427869,6762.93099550121,6985.07680566933,6741.65237090753,7006.355430263,3
"Y478","ETS","1993","1989",6874.00390058527,6774.07693303048,6973.93086814006,6745.74902623465,7002.25877493588,6721.17879174272,7026.82900942781,4
"Y478","ETS","1994","1989",6874.00390058527,6762.28271316169,6985.72508800884,6730.6113089162,7017.39649225433,6703.14108901576,7044.86671215478,5
"Y478","ETS","1995","1989",6874.00390058527,6751.61987959408,6996.38792157645,6716.92571019445,7031.08209097608,6686.8336923198,7061.17410885073,6
"Y479","ETS","1990","1989",5471.9934852758,5273.28545082253,5670.70151972907,5216.95448414441,5727.03248640719,5168.09577141233,5775.89119913927,1
"Y479","ETS","1991","1989",5471.9934852758,5190.93557544487,5753.05139510673,5111.2595633658,5832.7274071858,5042.15250528789,5901.83446526371,2
"Y479","ETS","1992","1989",5471.9934852758,5127.70591652704,5816.28105402455,5030.105174734,5913.88179581759,4945.45108681549,5998.53588373611,3
"Y479","ETS","1993","1989",5471.9934852758,5074.36796752677,5869.61900302483,4961.64665833403,5982.34031221757,4863.87773318664,6080.10923736495,4
"Y479","ETS","1994","1989",5471.9934852758,5027.34762476496,5916.63934578663,4901.29670175667,6042.69026879493,4791.96632452264,6152.02064602896,5
"Y479","ETS","1995","1989",5471.9934852758,4984.81218205465,5959.17478849695,4846.70305207679,6097.28391847481,4726.91397858504,6217.07299196656,6
"Y480","ETS","1990","1989",4705.93758180331,4617.18625453064,4794.68890907599,4592.02648646696,4819.84867713967,4570.20413984802,4841.67102375861,1
"Y480","ETS","1991","1989",4658.09003488444,4468.87397504115,4847.30609472773,4415.23385127201,4900.94621849687,4368.70904346735,4947.47102630153,2
"Y480","ETS","1992","1989",4610.24248796556,4296.17874539153,4924.3062305396,4207.14603835269,5013.33893757844,4129.92344279832,5090.5615331328,3
"Y480","ETS","1993","1989",4562.39494104669,4103.76686925176,5021.02301284162,3973.75218363016,5151.03769846322,3860.98383346077,5263.80604863261,4
"Y480","ETS","1994","1989",4514.54739412781,3894.16307963115,5134.93170862448,3718.29274684017,5310.80204141545,3565.75146138646,5463.34332686916,5
"Y480","ETS","1995","1989",4466.69984720894,3669.07213858806,5264.32755582982,3442.95576639662,5490.44392802126,3246.83353515477,5686.5661592631,6
"Y481","ETS","1990","1989",4538.02703550005,4422.57786171195,4653.47620928815,4389.84962513326,4686.20444586684,4361.46276079338,4714.59131020672,1
"Y481","ETS","1991","1989",4498.16700685899,4247.96156642791,4748.37244729007,4177.03180072223,4819.30221299575,4115.51080701072,4880.82320670726,2
"Y481","ETS","1992","1989",4458.30697821793,4042.41056188462,4874.20339455124,3924.50970682116,4992.10424961469,3822.24829807722,5094.36565835864,3
"Y481","ETS","1993","1989",4418.44694957687,3811.57907979991,5025.31481935382,3639.54047127317,5197.35342788056,3490.32263517839,5346.57126397534,4
"Y481","ETS","1994","1989",4378.58692093581,3558.72261713362,5198.45122473799,3326.30247919039,5430.87136268123,3124.71267126453,5632.46117060709,5
"Y481","ETS","1995","1989",4338.72689229475,3286.06072602887,5391.39305856062,2987.64449490738,5689.80928968211,2728.81291840934,5948.64086618015,6
"Y482","ETS","1990","1989",5616.66730644203,5499.36352178241,5733.97109110166,5466.10952879184,5767.22508409222,5437.26664917281,5796.06796371126,1
"Y482","ETS","1991","1989",5859.27056577448,5702.22979355422,6016.31133799474,5657.7109167439,6060.83021480505,5619.09743038818,6099.44370116078,2
"Y482","ETS","1992","1989",6101.87382510692,5913.28462687076,6290.46302334308,5859.82220965687,6343.92544055697,5813.4515357868,6390.29611442704,3
"Y482","ETS","1993","1989",6344.47708443937,6128.90245043202,6560.05171844671,6067.79003714523,6621.16413173351,6014.78413255627,6674.17003632246,4
"Y482","ETS","1994","1989",6587.08034377181,6347.53616032305,6826.62452722057,6279.62871283148,6894.53197471214,6220.72912944036,6953.43155810326,5
"Y482","ETS","1995","1989",6829.68360310425,6568.35456729303,7091.01263891548,6494.27141686175,7165.09578934676,6430.01533217759,7229.35187403092,6
"Y483","ETS","1990","1989",4509.35368893921,3751.83035388424,5266.87702399419,3537.08301434014,5481.62436353829,3350.82172341079,5667.88565446764,1
"Y483","ETS","1991","1989",4509.35368893921,3433.51605713051,5585.19132074792,3128.53103749995,5890.17634037847,2864.00201659986,6154.70536127857,2
"Y483","ETS","1992","1989",4509.35368893921,3186.08607653743,5832.621301341,2810.95809549967,6207.74928237875,2485.59051627775,6533.11686160068,3
"Y483","ETS","1993","1989",4509.35368893921,2974.80309452116,6043.90428335727,2539.77932390269,6478.92805397574,2162.46107971689,6856.24629816153,4
"Y483","ETS","1994","1989",4509.35368893921,2786.26725499348,6232.44012288495,2297.79619361354,6720.91118426489,1874.12039549929,7144.58698237914,5
"Y483","ETS","1995","1989",4509.35368893921,2613.63235652495,6405.07502135348,2076.22170022692,6942.4856776515,1610.09810207775,7408.60927580068,6
"Y484","ETS","1990","1989",7337.73754765715,7188.60003709752,7486.87505821678,7146.32162515053,7529.15347016377,7109.6514079343,7565.82368738,1
"Y484","ETS","1991","1989",7663.95669527868,7463.3210172375,7864.59237331987,7406.44359038722,7921.46980017015,7357.11090495156,7970.80248560581,2
"Y484","ETS","1992","1989",7990.17584290022,7748.78123311587,8231.57045268457,7680.34921547021,8300.00247033023,7620.99464570167,8359.35704009877,3
"Y484","ETS","1993","1989",8316.39499052175,8040.18484499738,8592.60513604613,7961.88310673852,8670.90687430499,7893.96802624873,8738.82195479478,4
"Y484","ETS","1994","1989",8642.61413814329,8335.50383821669,8949.72443806989,8248.44233554886,9036.78594073772,8172.9294658128,9112.29881047377,5
"Y484","ETS","1995","1989",8968.83328576482,8633.65358236804,9304.01298916161,8538.6347938466,9399.03177768305,8456.22016533423,9481.44640619541,6
"Y485","ETS","1990","1989",4928.701886386,4360.11619220886,5497.28758056315,4198.93004852589,5658.47372424612,4059.12510721182,5798.27866556019,1
"Y485","ETS","1991","1989",5135.35272248676,4376.44699122251,5894.258453751,4161.30776156176,6109.39768341175,3974.70656440035,6295.99888057316,2
"Y485","ETS","1992","1989",5342.00355858751,4419.88607320726,6264.12104396775,4158.47857911583,6525.52853805919,3931.74656273116,6752.26055444385,3
"Y485","ETS","1993","1989",5548.65439468826,4477.53843708242,6619.7703522941,4173.89194647974,6923.41684289678,3910.52389989116,7186.78488948536,4
"Y485","ETS","1994","1989",5755.30523078901,4543.76863711195,6966.84182446607,4200.31484735696,7310.29561422106,3902.41990537467,7608.19055620335,5
"Y485","ETS","1995","1989",5961.95606688976,4615.54699485321,7308.36513892631,4233.85873156439,7690.05340221514,3902.80108585066,8021.11104792887,6
"Y486","ETS","1990","1989",6097.90285244511,5888.79033719066,6307.01536769957,5829.50984477783,6366.2958601124,5778.09285834539,6417.71284654484,1
"Y486","ETS","1991","1989",6238.05630501419,5861.56310975438,6614.54950027399,5754.83252034933,6721.28008967904,5662.25965119789,6813.85295883049,2
"Y486","ETS","1992","1989",6378.20975758326,5816.3437735498,6940.07574161672,5657.06257432079,7099.35694084573,5518.9098882286,7237.50962693792,3
"Y486","ETS","1993","1989",6518.36321015233,5752.07729813026,7284.64912217441,5534.84588977381,7501.88053053086,5346.43003960881,7690.29638069585,4
"Y486","ETS","1994","1989",6658.51666272141,5669.64025383989,7647.39307160292,5389.30753256495,7927.72579287786,5146.16070399301,8170.8726214498,5
"Y486","ETS","1995","1989",6798.67011529048,5570.10671669552,8027.23351388544,5221.8260643373,8375.51416624366,4919.74453889592,8677.59569168504,6
"Y487","ETS","1990","1989",7345.21951940556,6937.94906217797,7752.48997663316,6822.49354666149,7867.94549214964,6722.35310529133,7968.08593351979,1
"Y487","ETS","1991","1989",7724.42120130515,6988.31380038935,8460.52860222094,6779.63758059486,8669.20482201544,6598.64208063805,8850.20032197225,2
"Y487","ETS","1992","1989",8103.62288320473,6961.93024604698,9245.31552036249,6638.27624746894,9568.96951894053,6357.55467151101,9849.69109489846,3
"Y487","ETS","1993","1989",8482.82456510432,6868.0380396239,10097.6110905847,6410.26849744416,10555.3806327645,6013.22168859639,10952.4274416123,4
"Y487","ETS","1994","1989",8862.02624700391,6710.84587913928,11013.2066148685,6101.01613594741,11623.0363580604,5572.07978006437,12151.9727139434,5
"Y487","ETS","1995","1989",9241.22792890349,6492.49334356568,11989.9625142413,5713.26528286004,12769.1905749469,5037.40114957889,13445.0547082281,6
"Y488","ETS","1990","1989",6720.27112837211,6505.16864333128,6935.37361341293,6444.19007771589,6996.35217902833,6391.30026602064,7049.24199072358,1
"Y488","ETS","1991","1989",6870.27861486283,6434.55070788757,7306.0065218381,6311.0279007898,7429.52932893587,6203.89028708016,7536.66694264551,2
"Y488","ETS","1992","1989",7020.28610135356,6323.75557793687,7716.81662477025,6126.29885298445,7914.27334972267,5955.03459159523,8085.53761111189,3
"Y488","ETS","1993","1989",7170.29358784428,6177.18549616617,8163.4016795224,5895.6531516185,8444.93402407006,5651.46582876207,8689.12134692649,4
"Y488","ETS","1994","1989",7320.30107433501,5998.44924325981,8642.15290541021,5623.72261655556,9016.87953211445,5298.70315236239,9341.89899630763,5
"Y488","ETS","1995","1989",7470.30856082573,5790.32426506114,9150.29285659032,5314.0720609424,9626.54506070907,4900.99429925544,10039.622822396,6
"Y489","ETS","1990","1989",6489.29621725549,6273.24392341813,6705.34851109285,6211.99610020671,6766.59633430427,6158.87274770237,6819.71968680862,1
"Y489","ETS","1991","1989",6817.46702755253,6438.53151734748,7196.40253775758,6331.10856559192,7303.82548951314,6237.93517535617,7396.99887974889,2
"Y489","ETS","1992","1989",7145.63783784957,6589.84469458868,7701.43098111047,6432.28506133531,7858.99061436384,6295.62557698299,7995.65009871615,3
"Y489","ETS","1993","1989",7473.80864814661,6724.95862135858,8222.65867493464,6512.67004419074,8434.94725210248,6328.54136293778,8619.07593335544,4
"Y489","ETS","1994","1989",7801.97945844365,6844.19073862502,8759.76817826229,6572.67094522951,9031.2879716578,6337.16801728598,9266.79089960132,5
"Y489","ETS","1995","1989",8130.15026874069,6948.28280450722,9312.01773297416,6613.23980069078,9647.06073679061,6322.6399611762,9937.66057630519,6
"Y490","ETS","1990","1989",8508.34250096758,8219.19103911215,8797.49396282301,8137.22061749572,8879.46438443944,8066.12350131857,8950.56150061658,1
"Y490","ETS","1991","1989",8625.52819263779,8103.24554912541,9147.81083615018,7955.18567691539,9295.8707083602,7826.76581853103,9424.29056674456,2
"Y490","ETS","1992","1989",8742.71388430801,7907.0028257697,9578.42494284632,7670.09035305272,9815.3374155633,7464.6041146704,10020.8236539456,3
"Y490","ETS","1993","1989",8859.89957597823,7653.62626831336,10066.1728836431,7311.66454700837,10408.1346049481,7015.06375188835,10704.7354000681,4
"Y490","ETS","1994","1989",8977.08526764845,7353.07436807798,10601.0961672189,6892.68984401831,11061.4806912786,6493.37492837234,11460.7956069246,5
"Y490","ETS","1995","1989",9094.27095931866,7011.01711383445,11177.5248048029,6420.44359588429,11768.098322753,5908.20914364096,12280.3327749964,6
"Y491","ETS","1990","1989",9961.57990945204,9731.94134592072,10191.2184729834,9666.8420040351,10256.317814869,9610.37803347319,10312.7817854309,1
"Y491","ETS","1991","1989",10924.4564076424,10417.5610567691,11431.3517585156,10273.8632682127,11575.049547072,10149.2268668629,11699.6859484218,2
"Y491","ETS","1992","1989",11887.3329058327,11043.8555151777,12730.8102964877,10804.7413952204,12969.924416445,10597.3455561975,13177.3202554678,3
"Y491","ETS","1993","1989",12850.209404023,11619.3219635153,14081.0968445308,11270.3824775678,14430.0363304782,10967.7295122422,14732.6892958038,4
"Y491","ETS","1994","1989",13813.0859022133,12149.7613305771,15476.4104738495,11678.2319267585,15947.9398776682,11269.2504900018,16356.9213144248,5
"Y491","ETS","1995","1989",14775.9624004036,12639.3845963712,16912.5402044361,12033.6944771201,17518.2303236872,11508.3486276471,18043.5761731602,6
"Y492","ETS","1990","1989",10682.3699464247,10466.6154697894,10898.1244230599,10405.4520736165,10959.2878192328,10352.4019489772,11012.3379438721,1
"Y492","ETS","1991","1989",11369.912800144,10915.4293966564,11824.3962036317,10786.5896669089,11953.2359333792,10674.8404157344,12064.9851845537,2
"Y492","ETS","1992","1989",12057.4556538634,11304.7493664002,12810.1619413265,11091.3675929145,13023.5437148122,10906.2907268885,13208.6205808382,3
"Y492","ETS","1993","1989",12744.9985075827,11646.5508187143,13843.4461964512,11335.1561620787,14154.8408530867,11065.0677369715,14424.929278194,4
"Y492","ETS","1994","1989",13432.5413613021,11947.0719299111,14918.0107926931,11525.9619870179,15339.1207355863,11160.7119133592,15704.3708092449,5
"Y492","ETS","1995","1989",14120.0842150214,12210.4597409413,16029.7086891016,11669.107737168,16571.0606928749,11199.5656078729,17040.60282217,6
"Y493","ETS","1990","1989",7778.37011747299,7574.74435420746,7981.99588073853,7517.01927974393,8039.72095520206,7466.95138641684,8089.78884852915,1
"Y493","ETS","1991","1989",8065.37641982308,7617.98350649504,8512.76933315112,7491.15383218393,8639.59900746222,7381.148004333,8749.60483531316,2
"Y493","ETS","1992","1989",8352.38272217316,7609.4398648057,9095.32557954063,7398.82588808724,9305.93955625909,7216.14967298429,9488.61577136203,3
"Y493","ETS","1993","1989",8639.38902452325,7556.45812144642,9722.31992760008,7249.46225797382,10029.3157910727,6983.18912992591,10295.5889191206,4
"Y493","ETS","1994","1989",8926.39532687333,7464.08515061306,10388.7055031336,7049.54053474671,10803.250119,6689.98490317056,11162.8057505761,5
"Y493","ETS","1995","1989",9213.40162922342,7335.99275002268,11090.8105084242,6803.77341975536,11623.0298386915,6342.1525227347,12084.6507357121,6
"Y494","ETS","1990","1989",5918.52323413863,5798.49093914488,6038.55552913237,5764.46345138781,6072.58301688944,5734.94968041319,6102.09678786406,1
"Y494","ETS","1991","1989",6277.57883938449,6013.55048146227,6541.60719730672,5938.70211072016,6616.45556804883,5873.7823115367,6681.37536723228,2
"Y494","ETS","1992","1989",6636.63444463036,6197.96624808658,7075.30264117413,6073.60990975207,7199.65897950864,5965.74933200239,7307.51955725832,3
"Y494","ETS","1993","1989",6995.69004987622,6356.09531120259,7635.28478854986,6174.77909009027,7816.60100966217,6017.51430868479,7973.86579106765,4
"Y494","ETS","1994","1989",7354.74565512209,6490.92672600029,8218.56458424389,6246.04606253758,8463.44524770659,6033.64860701133,8675.84270323284,5
"Y494","ETS","1995","1989",7713.80126036795,6604.63393139935,8822.96858933656,6290.20040574703,9137.40211498888,6017.47621496634,9410.12630576957,6
"Y495","ETS","1990","1989",5610.10068419236,5360.31743422346,5859.88393416126,5289.50735364739,5930.69401473733,5228.09016893669,5992.11119944803,1
"Y495","ETS","1991","1989",5918.20349269386,5353.67488794026,6482.73209744746,5193.63887273476,6642.76811265296,5054.83149635166,6781.57548903605,2
"Y495","ETS","1992","1989",6226.30630119535,5269.30229676794,7183.31030562277,4998.00495928206,7454.60764310864,4762.69497866441,7689.9176237263,3
"Y495","ETS","1993","1989",6534.40910969685,5113.84843397035,7954.96978542335,4711.13922138735,8357.67899800635,4361.84903709872,8706.96918229498,4
"Y495","ETS","1994","1989",6842.51191819835,4890.95970051135,8794.06413588534,4337.72176402025,9347.30207237644,3857.87036068884,9827.15347570785,5
"Y495","ETS","1995","1989",7150.61472669984,4602.47861807446,9698.75083532522,3880.11743815933,10421.1120152404,3253.57684317976,11047.6526102199,6
"Y496","ETS","1990","1989",6431.15437665521,6254.34948039079,6607.95927291963,6204.22774904056,6658.08100426985,6160.75462194745,6701.55413136296,1
