"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo95","hi95","horizon"
"Q560","ARIMA","1991-Q3","1990-Q4",5448.46278310382,5375.39513314051,5521.53043306713,5336.71545571305,5560.21011049459,3
"Q560","ARIMA","1991-Q4","1990-Q4",5499.93967497232,5404.63919595958,5595.24015398505,5354.19016976611,5645.68918017853,4
"Q560","ARIMA","1992-Q1","1990-Q4",5540.19867324442,5412.47293118787,5667.92441530097,5344.85900759225,5735.53833889659,5
"Q560","ARIMA","1992-Q2","1990-Q4",5624.15889700767,5462.36771671988,5785.95007729546,5376.72063942532,5871.59715459002,6
"Q560","ARIMA","1992-Q3","1990-Q4",5666.26352764024,5468.58440729497,5863.9426479855,5363.93940211226,5968.58765316821,7
"Q560","ARIMA","1992-Q4","1990-Q4",5727.19410936343,5491.77296387776,5962.6152548491,5367.14853745155,6087.23968127532,8
"Q561","ARIMA","1991-Q1","1990-Q4",5813.18589366756,5718.56858505738,5907.80320227775,5668.48120742947,5957.89057990566,1
"Q561","ARIMA","1991-Q2","1990-Q4",5866.01346103861,5758.5417232769,5973.48519880031,5701.64962189853,6030.37730017868,2
"Q561","ARIMA","1991-Q3","1990-Q4",5872.46126253419,5753.51625950166,5991.40626556672,5690.55057836621,6054.37194670217,3
"Q561","ARIMA","1991-Q4","1990-Q4",6014.17102653835,5884.76603020786,6143.57602286885,5816.26316309665,6212.07888998006,4
"Q561","ARIMA","1992-Q1","1990-Q4",6005.26940696821,5848.01480845017,6162.52400548625,5764.76925247954,6245.76956145687,5
"Q561","ARIMA","1992-Q2","1990-Q4",6040.46176579345,5867.65619839767,6213.26733318923,5776.17845677201,6304.74507481489,6
"Q561","ARIMA","1992-Q3","1990-Q4",6075.65412461869,5888.58590313016,6262.72234610723,5789.55796850055,6361.75028073683,7
"Q561","ARIMA","1992-Q4","1990-Q4",6110.84648344394,5910.52854900273,6311.16441788515,5804.48664001822,6417.20632686965,8
"Q562","ARIMA","1991-Q1","1990-Q4",5147.66268668851,5114.34147838673,5180.98389499029,5096.70229621442,5198.62307716261,1
"Q562","ARIMA","1991-Q2","1990-Q4",5166.96902599224,5107.82802385816,5226.11002812632,5076.52066846311,5257.41738352137,2
"Q562","ARIMA","1991-Q3","1990-Q4",5180.54299986131,5103.82915923163,5257.25684049098,5063.21930505859,5297.86669466403,3
"Q562","ARIMA","1991-Q4","1990-Q4",5198.62898254777,5107.67642043495,5289.58154466059,5059.5290424162,5337.72892267934,4
"Q562","ARIMA","1992-Q1","1990-Q4",5214.71459809437,5105.57670395144,5323.85249223731,5047.80259266305,5381.6266035257,5
"Q562","ARIMA","1992-Q2","1990-Q4",5228.004069138,5100.6337861534,5355.3743521226,5033.20803122406,5422.80010705194,6
"Q562","ARIMA","1992-Q3","1990-Q4",5241.29354018163,5097.99211647202,5384.59496389124,5022.13292506834,5460.45415529491,7
"Q562","ARIMA","1992-Q4","1990-Q4",5254.58301122526,5096.95240795665,5412.21361449386,5013.50780709448,5495.65821535604,8
"Q563","ARIMA","1991-Q1","1990-Q4",4020.24298730954,3895.70649491355,4144.77947970553,3829.78085810652,4210.70511651256,1
"Q563","ARIMA","1991-Q2","1990-Q4",4013.11529502316,3806.85615702844,4219.37443301788,3697.66916486285,4328.56142518347,2
"Q563","ARIMA","1991-Q3","1990-Q4",4010.83268872573,3738.91472400981,4282.75065344165,3594.97004853134,4426.69532892012,3
"Q563","ARIMA","1991-Q4","1990-Q4",4010.1016959584,3683.29572623509,4336.90766568171,3510.29509604357,4509.90829587323,4
"Q563","ARIMA","1992-Q1","1990-Q4",4009.86759933539,3635.51278755786,4384.22241111292,3437.34132083842,4582.39387783237,5
"Q563","ARIMA","1992-Q2","1990-Q4",4009.79263111224,3593.09817573507,4426.48708648941,3372.51345557651,4647.07180664797,6
"Q563","ARIMA","1992-Q3","1990-Q4",4009.76862292959,3554.60249878167,4464.93474707751,3313.6521073733,4705.88513848588,7
"Q563","ARIMA","1992-Q4","1990-Q4",4009.76093443425,3519.1145325966,4500.40733627191,3259.38201672187,4760.13985214664,8
"Q564","ARIMA","1991-Q1","1990-Q4",3658.47532449426,3446.20283772035,3870.74781126818,3333.83257099817,3983.11807799036,1
"Q564","ARIMA","1991-Q2","1990-Q4",3676.7606783248,3288.69705804899,4064.8242986006,3083.26858647316,4270.25277017643,2
"Q564","ARIMA","1991-Q3","1990-Q4",3686.45903996787,3140.11571180617,4232.80236812957,2850.89902414,4522.01905579575,3
"Q564","ARIMA","1991-Q4","1990-Q4",3691.60295019415,3004.76053770925,4378.44536267905,2641.16812750098,4742.03777288732,4
"Q564","ARIMA","1992-Q1","1990-Q4",3694.33122672061,2882.37007543058,4506.29237801065,2452.5438057846,4936.11864765663,5
"Q564","ARIMA","1992-Q2","1990-Q4",3695.77827623692,2771.32956523958,4620.22698723426,2281.95597846672,5109.60057400712,6
"Q564","ARIMA","1992-Q3","1990-Q4",3696.54577626206,2669.83776872694,4723.25378379717,2126.33138028294,5266.76017224117,7
"Q564","ARIMA","1992-Q4","1990-Q4",3696.95285029923,2576.28399013695,4817.6217104615,1983.03773087115,5410.86796972731,8
"Q565","ARIMA","1991-Q1","1990-Q4",5378.70188440319,5348.51417945637,5408.88958935,5332.53377376104,5424.86999504533,1
"Q565","ARIMA","1991-Q2","1990-Q4",5412.39633527889,5364.53127018521,5460.26140037256,5339.19303529197,5485.59963526581,2
"Q565","ARIMA","1991-Q3","1990-Q4",5437.52541761978,5366.72492035926,5508.3259148803,5329.24540107657,5545.80543416299,3
"Q565","ARIMA","1991-Q4","1990-Q4",5467.56798056323,5375.58232072835,5559.55364039811,5326.88805381061,5608.24790731585,4
"Q565","ARIMA","1992-Q1","1990-Q4",5494.93504239074,5381.18510277766,5608.68498200382,5320.96952209543,5668.90056268605,5
"Q565","ARIMA","1992-Q2","1990-Q4",5523.86987117867,5389.39875530671,5658.34098705063,5318.21404650808,5729.52569584926,6
"Q565","ARIMA","1992-Q3","1990-Q4",5551.97657425602,5397.28499363536,5706.66815487669,5315.39621738272,5788.55693112933,7
"Q565","ARIMA","1992-Q4","1990-Q4",5580.58940264299,5406.5757059802,5754.60309930577,5314.45841935259,5846.72038593339,8
"Q566","ARIMA","1990-Q4","1990-Q3",5540.66180624579,5493.29453757257,5588.02907491902,5468.21982018642,5613.10379230517,1
"Q566","ARIMA","1991-Q1","1990-Q3",4172.92496270163,4123.92441655034,4221.92550885292,4097.98509429414,4247.86483110912,2
"Q566","ARIMA","1991-Q2","1990-Q3",4978.96225119916,4916.86515397666,5041.05934842166,4883.99293636799,5073.93156603033,3
"Q566","ARIMA","1991-Q3","1990-Q3",4863.59480871534,4798.55992040872,4928.62969702196,4764.13253014101,4963.05708728967,4
"Q566","ARIMA","1991-Q4","1990-Q3",5885.37594637793,5781.86655460042,5988.88533815544,5727.0719924833,6043.67990027256,5
"Q566","ARIMA","1992-Q1","1990-Q3",4514.68433466092,4405.2449415825,4624.12372773934,4347.31122639862,4682.05744292323,6
"Q566","ARIMA","1992-Q2","1990-Q3",5322.8937891358,5193.72557046933,5452.06200780226,5125.34804588208,5520.43953238951,7
"Q566","ARIMA","1992-Q3","1990-Q3",5205.92950224418,5069.37707413107,5342.4819303573,4997.0905851855,5414.76841930287,8
"Q567","ARIMA","1990-Q2","1990-Q1",4418.17222648011,4205.40068744193,4630.94376551828,4092.76623840911,4743.5782145511,1
"Q567","ARIMA","1990-Q3","1990-Q1",5068.78327088506,4848.41235618306,5289.15418558705,4731.75504067684,5405.81150109327,2
"Q567","ARIMA","1990-Q4","1990-Q1",5307.24620976815,5086.33295471963,5528.15946481668,4969.38854157623,5645.10387796008,3
"Q567","ARIMA","1991-Q1","1990-Q1",5640.94402737153,5419.99139180896,5861.89666293409,5303.02613188068,5978.86192286238,4
"Q567","ARIMA","1991-Q2","1990-Q1",4603.21773396517,4295.69259257165,4910.74287535869,4132.89861636044,5073.53685156989,5
"Q567","ARIMA","1991-Q3","1990-Q1",5253.65121241867,4940.76430215927,5566.53812267807,4775.13197696221,5732.17044787514,6
"Q567","ARIMA","1991-Q4","1990-Q1",5492.06627170426,5178.79309718057,5805.33944622795,5012.95629603345,5971.17624737507,7
"Q567","ARIMA","1992-Q1","1990-Q1",5825.75117886034,5512.44993844467,6139.05241927601,5346.59828011179,6304.90407760889,8
"Q568","ARIMA","1990-Q2","1990-Q1",6488.68896385032,6402.99423304913,6574.38369465152,6357.6301827986,6619.74774490205,1
"Q568","ARIMA","1990-Q3","1990-Q1",6726.61348101977,6612.83695929352,6840.39000274602,6552.60730689058,6900.61965514896,2
"Q568","ARIMA","1990-Q4","1990-Q1",6920.77461252286,6768.50154999803,7073.0476750477,6687.89305988907,7153.65616515666,3
"Q568","ARIMA","1991-Q1","1990-Q1",7557.82375393091,7368.07149758033,7747.5760102815,7267.62272072136,7848.02478714047,4
"Q568","ARIMA","1991-Q2","1990-Q1",7589.80542392571,7301.94961740131,7877.6612304501,7149.56795810919,8030.04288974222,5
"Q568","ARIMA","1991-Q3","1990-Q1",7894.29919569375,7531.37720806228,8257.22118332521,7339.25791286165,8449.34047852585,6
"Q568","ARIMA","1991-Q4","1990-Q1",8154.84590988327,7706.28454397688,8603.40727578965,7468.83050038314,8840.86131938339,7
"Q568","ARIMA","1992-Q1","1990-Q1",8858.35142504008,8323.3634407759,9393.33940930425,8040.15790906253,9676.54494101762,8
"Q569","ARIMA","1990-Q2","1990-Q1",5770.73579477486,5295.11517330269,6246.35641624704,5043.33682507841,6498.13476447131,1
"Q569","ARIMA","1990-Q3","1990-Q1",5130.65776216679,4655.03714069462,5606.27838363896,4403.25879247034,5858.05673186324,2
"Q569","ARIMA","1990-Q4","1990-Q1",6227.25430057856,5751.63367910638,6702.87492205073,5499.85533088211,6954.65327027501,3
"Q569","ARIMA","1991-Q1","1990-Q1",6005.20644217268,5529.5858524544,6480.82703189096,5277.80752103961,6732.60536330574,4
"Q569","ARIMA","1991-Q2","1990-Q1",6062.74444439221,5523.18334370629,6602.30554507812,5237.55695039247,6887.93193839194,5
"Q569","ARIMA","1991-Q3","1990-Q1",5422.66641178414,4883.10531109822,5962.22751247005,4597.4789177844,6247.85390578387,6
"Q569","ARIMA","1991-Q4","1990-Q1",6519.2629501959,5979.70184950999,7058.82405088182,5694.07545619617,7344.45044419564,7
"Q569","ARIMA","1992-Q1","1990-Q1",6297.21509179002,5757.65401909501,6836.77616448503,5472.02764059869,7122.40254298135,8
"Q570","ARIMA","1991-Q1","1990-Q4",4250.02828516212,4206.87987030661,4293.17670001764,4184.03847922649,4316.01809109776,1
"Q570","ARIMA","1991-Q2","1990-Q4",4343.55499895795,4290.65666340748,4396.45333450843,4262.65397608184,4424.45602183407,2
"Q570","ARIMA","1991-Q3","1990-Q4",4498.98111875723,4435.96293352515,4561.99930398931,4402.60312137758,4595.35911613688,3
"Q570","ARIMA","1991-Q4","1990-Q4",5139.90671892782,5068.68311777052,5211.13032008513,5030.97962081435,5248.8338170413,4
"Q570","ARIMA","1992-Q1","1990-Q4",4533.7539419424,4429.12412669375,4638.38375719104,4373.73644821847,4693.77143566632,5
"Q570","ARIMA","1992-Q2","1990-Q4",4627.29550391806,4504.6391524257,4749.95185541043,4439.70880209233,4814.8822057438,6
"Q570","ARIMA","1992-Q3","1990-Q4",4782.71730606807,4642.62562542999,4922.80898670614,4568.46556937136,4996.96904276478,7
"Q570","ARIMA","1992-Q4","1990-Q4",5423.6441617525,5268.52073814681,5578.76758535819,5186.40335802683,5660.88496547817,8
"Q571","ARIMA","1990-Q4","1990-Q3",3988.18374672715,3767.08380167552,4209.28369177879,3650.04056081419,4326.32693264011,1
"Q571","ARIMA","1991-Q1","1990-Q3",4045.60374672715,3802.07735541381,4289.13013804049,3673.16227102552,4418.04522242878,2
"Q571","ARIMA","1991-Q2","1990-Q3",5029.84374672715,4765.7887887537,5293.8987047006,4626.00653761159,5433.68095584271,3
"Q571","ARIMA","1991-Q3","1990-Q3",3686.08374672715,3402.98493289243,3969.18256056187,3253.12147341724,4119.04602003706,4
"Q571","ARIMA","1991-Q4","1990-Q3",4223.3274934543,3793.68936558744,4652.96562132116,3566.25267910891,4880.40230779969,5
"Q571","ARIMA","1992-Q1","1990-Q3",4280.7474934543,3805.0705114865,4756.4244754221,3553.26232781806,5008.23265909054,6
"Q571","ARIMA","1992-Q2","1990-Q3",5264.9874934543,4747.35030252705,5782.62468438154,4473.32972598495,6056.64526092365,7
"Q571","ARIMA","1992-Q3","1990-Q3",3921.2274934543,3364.78528469574,4477.66970221286,3070.22257257058,4772.23241433802,8
"Q572","ARIMA","1990-Q4","1990-Q3",6488.68896385032,6402.99423304913,6574.38369465152,6357.6301827986,6619.74774490205,1
"Q572","ARIMA","1991-Q1","1990-Q3",6726.61348101977,6612.83695929352,6840.39000274602,6552.60730689058,6900.61965514896,2
"Q572","ARIMA","1991-Q2","1990-Q3",6920.77461252286,6768.50154999803,7073.0476750477,6687.89305988907,7153.65616515666,3
"Q572","ARIMA","1991-Q3","1990-Q3",7557.82375393091,7368.07149758033,7747.5760102815,7267.62272072136,7848.02478714047,4
"Q572","ARIMA","1991-Q4","1990-Q3",7589.80542392571,7301.94961740131,7877.6612304501,7149.56795810919,8030.04288974222,5
"Q572","ARIMA","1992-Q1","1990-Q3",7894.29919569375,7531.37720806228,8257.22118332521,7339.25791286165,8449.34047852585,6
"Q572","ARIMA","1992-Q2","1990-Q3",8154.84590988327,7706.28454397688,8603.40727578965,7468.83050038314,8840.86131938339,7
"Q572","ARIMA","1992-Q3","1990-Q3",8858.35142504008,8323.3634407759,9393.33940930425,8040.15790906253,9676.54494101762,8
"Q573","ARIMA","1990-Q4","1990-Q3",6438.48,6274.42899120125,6602.53100879875,6187.58563295487,6689.37436704513,1
"Q573","ARIMA","1991-Q1","1990-Q3",7472.5,7240.49683843582,7704.50316156418,7117.68178340176,7827.31821659824,2
"Q573","ARIMA","1991-Q2","1990-Q3",8421.82,8137.67531772764,8705.96468227236,7987.258208945,8856.38179105501,3
"Q573","ARIMA","1991-Q3","1990-Q3",7341.98,7013.8779824025,7670.0820175975,6840.19126590973,7843.76873409026,4
"Q573","ARIMA","1991-Q4","1990-Q3",7025.1,6561.09367687164,7489.10632312836,6315.46356680352,7734.73643319648,5
"Q573","ARIMA","1992-Q1","1990-Q3",8059.12,7490.83063545528,8627.40936454472,7189.99641788999,8928.24358211001,6
"Q573","ARIMA","1992-Q2","1990-Q3",9008.44,8352.23596480501,9664.644035195,8004.86253181947,10012.0174681805,7
"Q573","ARIMA","1992-Q3","1990-Q3",7928.6,7194.94158509716,8662.25841490284,6806.5662802306,9050.6337197694,8
"Q574","ARIMA","1991-Q1","1990-Q4",7093.09451730382,6943.71491448694,7242.47412012071,6864.63812942404,7321.5509051836,1
"Q574","ARIMA","1991-Q2","1990-Q4",6810.98318653816,6599.72852629261,7022.2378467837,6487.89706438781,7134.06930868851,2
"Q574","ARIMA","1991-Q3","1990-Q4",7847.0137162509,7588.28065455759,8105.7467779442,7451.31564512946,8242.71178737234,3
"Q574","ARIMA","1991-Q4","1990-Q4",8858.96645164428,8560.20724601051,9157.72565727805,8402.05367588473,9315.87922740384,4
"Q574","ARIMA","1992-Q1","1990-Q4",7779.66968337173,7385.09768097627,8174.24168576718,7176.22388002295,8383.1154867205,5
"Q574","ARIMA","1992-Q2","1990-Q4",7498.89599992447,7027.60302607721,7970.18897377173,6778.11559612162,8219.67640372731,6
"Q574","ARIMA","1992-Q3","1990-Q4",8538.75699659184,8001.59122206666,9075.92277111701,7717.23283782769,9360.28115535598,7
"Q574","ARIMA","1992-Q4","1990-Q4",9548.14150945619,8952.34198659245,10143.9410323199,8636.94477089746,10459.3382480149,8
"Q575","ARIMA","1991-Q1","1990-Q4",5761.09999999992,5601.0160296476,5921.18397035223,5516.27269470192,6005.92730529792,1
"Q575","ARIMA","1991-Q2","1990-Q4",5792.15999999983,5565.76707800905,6018.55292199061,5445.92190440814,6138.39809559152,2
"Q575","ARIMA","1991-Q3","1990-Q4",5823.21999999975,5545.94642987219,6100.49357012731,5399.16666814343,6247.27333185606,3
"Q575","ARIMA","1991-Q4","1990-Q4",5854.27999999966,5534.11205929503,6174.44794070429,5364.62538940366,6343.93461059566,4
"Q575","ARIMA","1992-Q1","1990-Q4",5885.33999999958,5527.38136018374,6243.29863981542,5337.88950260516,6432.790497394,5
"Q575","ARIMA","1992-Q2","1990-Q4",5916.39999999949,5524.27595663749,6308.5240433615,5316.6980269188,6516.10197308019,6
"Q575","ARIMA","1992-Q3","1990-Q4",5947.45999999941,5523.91762555934,6371.00237443947,5299.70783602281,6595.212163976,7
"Q575","ARIMA","1992-Q4","1990-Q4",5978.51999999932,5525.73415601777,6431.30584398088,5286.04380881594,6670.9961911827,8
"Q576","ARIMA","1991-Q1","1990-Q4",5804.72653969187,5731.14039467921,5878.31268470454,5692.18624255238,5917.26683683136,1
"Q576","ARIMA","1991-Q2","1990-Q4",5952.68307938374,5832.61964411262,6072.74651465487,5769.06190071384,6136.30425805365,2
"Q576","ARIMA","1991-Q3","1990-Q4",6100.63961907561,5933.58596268014,6267.69327547109,5845.15309881085,6356.12613934038,3
"Q576","ARIMA","1991-Q4","1990-Q4",6248.59615876749,6032.27230784701,6464.92000968796,5917.75737849495,6579.43493904003,4
"Q576","ARIMA","1992-Q1","1990-Q4",6396.55269845936,6128.24600373061,6664.8593931881,5986.21301910681,6806.8923778119,5
"Q576","ARIMA","1992-Q2","1990-Q4",6544.50923815123,6221.41428793696,6867.60418836549,6050.37815280734,7038.64032349512,6
"Q576","ARIMA","1992-Q3","1990-Q4",6692.4657778431,6311.79846562493,7073.13309006127,6110.2853630252,7274.646192661,7
"Q576","ARIMA","1992-Q4","1990-Q4",6840.42231753497,6399.46171780993,7281.38291726002,6166.03127678509,7514.81335828486,8
"Q577","ARIMA","1991-Q1","1990-Q4",7257.96220882991,7173.89497194452,7342.02944571531,7129.39246493112,7386.53195272871,1
"Q577","ARIMA","1991-Q2","1990-Q4",7426.64441765983,7289.29917571311,7563.98965960655,7216.59299647561,7636.69583884405,2
"Q577","ARIMA","1991-Q3","1990-Q4",7595.32662648975,7404.03086626667,7786.62238671283,7302.76500781378,7887.88824516571,3
"Q577","ARIMA","1991-Q4","1990-Q4",7764.00883531966,7516.09114761854,8011.92652302079,7384.85145134177,8143.16621929755,4
"Q577","ARIMA","1992-Q1","1990-Q4",7932.69104414958,7624.99659530722,8240.38549299193,7462.1129931465,8403.26909515265,5
"Q577","ARIMA","1992-Q2","1990-Q4",8101.37325297949,7730.64832506789,8472.0981808911,7534.39840279531,8668.34810316367,6
"Q577","ARIMA","1992-Q3","1990-Q4",8270.05546180941,7833.07571716348,8707.03520645534,7601.75261352288,8938.35831009595,7
"Q577","ARIMA","1992-Q4","1990-Q4",8438.73767063933,7932.3547410382,8945.12060024045,7664.29181056788,9213.18353071077,8
"Q578","ARIMA","1991-Q1","1990-Q4",5203.52584896391,5038.01392768,5369.03777024782,4950.39720907914,5456.65448884867,1
"Q578","ARIMA","1991-Q2","1990-Q4",5280.47417432425,4970.32057011253,5590.62777853596,4806.13516973497,5754.81317891352,2
"Q578","ARIMA","1991-Q3","1990-Q4",5357.42249968459,4939.71925902783,5775.12574034135,4718.60052019989,5996.24447916928,3
"Q578","ARIMA","1991-Q4","1990-Q4",5434.37082504493,4921.68725571156,5947.0543943783,4650.28896804073,6218.45268204912,4
"Q578","ARIMA","1992-Q1","1990-Q4",5511.31915040527,4909.73073440838,6112.90756640215,4591.26906379846,6431.36923701207,5
"Q578","ARIMA","1992-Q2","1990-Q4",5588.26747576561,4901.04366486026,6275.49128667096,4537.24935452406,6639.28559700716,6
"Q578","ARIMA","1992-Q3","1990-Q4",5665.21580112595,4894.14102956765,6436.29057268425,4485.9587019397,6844.47290031219,7
"Q578","ARIMA","1992-Q4","1990-Q4",5742.16412648629,4888.14078812529,6596.18746484729,4436.04814165433,7048.28011131825,8
"Q579","ARIMA","1991-Q1","1990-Q4",9004.70533506537,8885.39039959892,9124.02027053181,8822.22888806218,9187.18178206856,1
"Q579","ARIMA","1991-Q2","1990-Q4",9290.86996007843,9087.26999138154,9494.46992877533,8979.49067841073,9602.24924174614,2
"Q579","ARIMA","1991-Q3","1990-Q4",9558.0686305698,9230.8958642084,9885.2413969312,9057.70106360562,10058.436197534,3
"Q579","ARIMA","1991-Q4","1990-Q4",9823.95520148953,9366.89092553611,10281.019477443,9124.93571325856,10522.9746897205,4
"Q579","ARIMA","1992-Q1","1990-Q4",10090.6517460839,9503.36041470409,10677.9430774637,9192.4671635167,10988.8363286511,5
"Q579","ARIMA","1992-Q2","1990-Q4",10356.8482849106,9630.90922064579,11082.7873491754,9246.62029316756,11467.0762766536,6
"Q579","ARIMA","1992-Q3","1990-Q4",10623.3534828648,9753.34847673647,11493.3584889931,9292.79564639066,11953.9113193389,7
"Q579","ARIMA","1992-Q4","1990-Q4",10889.6681421029,9868.088433943,11911.2478502629,9327.29680320207,12452.0394810038,8
"Q580","ARIMA","1991-Q1","1990-Q4",5191.68,5030.53173100211,5352.8282689979,4945.22499038622,5438.13500961378,1
"Q580","ARIMA","1991-Q2","1990-Q4",5191.68,4963.78193243023,5419.57806756977,4843.1399828894,5540.2200171106,2
"Q580","ARIMA","1991-Q3","1990-Q4",5191.68,4912.56301054387,5470.79698945613,4764.80740156906,5618.55259843094,3
"Q580","ARIMA","1991-Q4","1990-Q4",5191.68,4869.38346200421,5513.97653799579,4698.76998077244,5684.59001922756,4
"Q580","ARIMA","1992-Q1","1990-Q4",5191.68,4831.34151606428,5552.01848393572,4640.58984510823,5742.77015489177,5
"Q580","ARIMA","1992-Q2","1990-Q4",5191.68,4796.94896802239,5586.41103197761,4587.99098189352,5795.36901810648,6
"Q580","ARIMA","1992-Q3","1990-Q4",5191.68,4765.32175602303,5618.03824397697,4539.62133519591,5843.73866480409,7
"Q580","ARIMA","1992-Q4","1990-Q4",5191.68,4735.88386486046,5647.47613513954,4494.59996577881,5888.76003422119,8
