series_id,category,method,forecast,horizon,timestamp
Y553,DEMOGRAPHIC,DAMPEN,8399.02,3,1992
Y553,DEMOGRAPHIC,DAMPEN,8355.95,4,1993
Y553,DEMOGRAPHIC,DAMPEN,8317.86,5,1994
Y553,DEMOGRAPHIC,DAMPEN,8284.19,6,1995
Y553,DEMOGRAPHIC,WINTER,8864.66,1,1990
Y553,DEMOGRAPHIC,WINTER,9163.96,2,1991
Y553,DEMOGRAPHIC,WINTER,9463.26,3,1992
Y553,DEMOGRAPHIC,WINTER,9762.56,4,1993
Y553,DEMOGRAPHIC,WINTER,10061.86,5,1994
Y553,DEMOGRAPHIC,WINTER,10361.16,6,1995
Y553,DEMOGRAPHIC,COMB S-H-D,8644.17,1,1990
Y553,DEMOGRAPHIC,COMB S-H-D,8725.57,2,1991
Y553,DEMOGRAPHIC,COMB S-H-D,8809.09,3,1992
Y553,DEMOGRAPHIC,COMB S-H-D,8894.5,4,1993
Y553,DEMOGRAPHIC,COMB S-H-D,8981.57,5,1994
Y553,DEMOGRAPHIC,COMB S-H-D,9070.12,6,1995
Y553,DEMOGRAPHIC,B-J auto,8442.6,1,1990
Y553,DEMOGRAPHIC,B-J auto,8384.98,2,1991
Y553,DEMOGRAPHIC,B-J auto,8357.86,3,1992
Y553,DEMOGRAPHIC,B-J auto,8345.09,4,1993
Y553,DEMOGRAPHIC,B-J auto,8339.08,5,1994
Y553,DEMOGRAPHIC,B-J auto,8336.25,6,1995
Y553,DEMOGRAPHIC,AutoBox1,8201.11,1,1990
Y553,DEMOGRAPHIC,AutoBox1,7863.19,2,1991
Y553,DEMOGRAPHIC,AutoBox1,7525.28,3,1992
Y553,DEMOGRAPHIC,AutoBox1,7187.36,4,1993
Y553,DEMOGRAPHIC,AutoBox1,6849.45,5,1994
Y553,DEMOGRAPHIC,AutoBox1,6511.53,6,1995
Y553,DEMOGRAPHIC,AutoBox2,8803.58,1,1990
Y553,DEMOGRAPHIC,AutoBox2,9042.15,2,1991
Y553,DEMOGRAPHIC,AutoBox2,9280.73,3,1992
Y553,DEMOGRAPHIC,AutoBox2,9519.3,4,1993
Y553,DEMOGRAPHIC,AutoBox2,9757.88,5,1994
Y553,DEMOGRAPHIC,AutoBox2,9996.45,6,1995
Y553,DEMOGRAPHIC,AutoBox3,9614.79,1,1990
Y553,DEMOGRAPHIC,AutoBox3,9859.25,2,1991
Y553,DEMOGRAPHIC,AutoBox3,10103.72,3,1992
Y553,DEMOGRAPHIC,AutoBox3,10348.18,4,1993
Y553,DEMOGRAPHIC,AutoBox3,10592.65,5,1994
Y553,DEMOGRAPHIC,AutoBox3,10837.12,6,1995
Y553,DEMOGRAPHIC,ROBUST-Trend,8764.37,1,1990
Y553,DEMOGRAPHIC,ROBUST-Trend,8963.74,2,1991
Y553,DEMOGRAPHIC,ROBUST-Trend,9163.11,3,1992
Y553,DEMOGRAPHIC,ROBUST-Trend,9362.48,4,1993
Y553,DEMOGRAPHIC,ROBUST-Trend,9561.85,5,1994
Y553,DEMOGRAPHIC,ROBUST-Trend,9761.22,6,1995
Y553,DEMOGRAPHIC,ARARMA,8831.53,1,1990
Y553,DEMOGRAPHIC,ARARMA,9106.36,2,1991
Y553,DEMOGRAPHIC,ARARMA,9389.74,3,1992
Y553,DEMOGRAPHIC,ARARMA,9681.93,4,1993
Y553,DEMOGRAPHIC,ARARMA,9983.22,5,1994
Y553,DEMOGRAPHIC,ARARMA,10293.89,6,1995
Y553,DEMOGRAPHIC,Auto-ANN,8699.9,1,1990
Y553,DEMOGRAPHIC,Auto-ANN,8826.92,2,1991
Y553,DEMOGRAPHIC,Auto-ANN,8946.54,3,1992
Y553,DEMOGRAPHIC,Auto-ANN,9059.17,4,1993
Y553,DEMOGRAPHIC,Auto-ANN,9165.22,5,1994
Y553,DEMOGRAPHIC,Auto-ANN,9265.09,6,1995
Y553,DEMOGRAPHIC,Flors-Pearc1,8645.47,1,1990
Y553,DEMOGRAPHIC,Flors-Pearc1,8717.5,2,1991
Y553,DEMOGRAPHIC,Flors-Pearc1,8783.4,3,1992
Y553,DEMOGRAPHIC,Flors-Pearc1,8843.7,4,1993
Y553,DEMOGRAPHIC,Flors-Pearc1,8898.88,5,1994
Y553,DEMOGRAPHIC,Flors-Pearc1,8949.36,6,1995
Y553,DEMOGRAPHIC,Flors-Pearc2,8878.42,1,1990
Y553,DEMOGRAPHIC,Flors-Pearc2,8938.34,2,1991
Y553,DEMOGRAPHIC,Flors-Pearc2,9000.14,3,1992
Y553,DEMOGRAPHIC,Flors-Pearc2,9063.59,4,1993
Y553,DEMOGRAPHIC,Flors-Pearc2,9128.48,5,1994
Y553,DEMOGRAPHIC,Flors-Pearc2,9194.63,6,1995
Y553,DEMOGRAPHIC,PP-Autocast,8499.16,1,1990
Y553,DEMOGRAPHIC,PP-Autocast,8441.22,2,1991
Y553,DEMOGRAPHIC,PP-Autocast,8390.23,3,1992
Y553,DEMOGRAPHIC,PP-Autocast,8345.37,4,1993
Y553,DEMOGRAPHIC,PP-Autocast,8305.88,5,1994
Y553,DEMOGRAPHIC,PP-Autocast,8271.14,6,1995
Y553,DEMOGRAPHIC,ForecastPro,8565,1,1990
Y553,DEMOGRAPHIC,ForecastPro,8565,2,1991
Y553,DEMOGRAPHIC,ForecastPro,8565,3,1992
Y553,DEMOGRAPHIC,ForecastPro,8565,4,1993
Y553,DEMOGRAPHIC,ForecastPro,8565,5,1994
Y553,DEMOGRAPHIC,ForecastPro,8565,6,1995
Y553,DEMOGRAPHIC,SMARTFCS,8647.63,1,1990
Y553,DEMOGRAPHIC,SMARTFCS,8899.89,2,1991
Y553,DEMOGRAPHIC,SMARTFCS,9152.15,3,1992
Y553,DEMOGRAPHIC,SMARTFCS,9404.42,4,1993
Y553,DEMOGRAPHIC,SMARTFCS,9656.68,5,1994
Y553,DEMOGRAPHIC,SMARTFCS,9908.94,6,1995
Y553,DEMOGRAPHIC,THETAsm,8508.94,1,1990
Y553,DEMOGRAPHIC,THETAsm,8421.38,2,1991
Y553,DEMOGRAPHIC,THETAsm,8717.68,3,1992
Y553,DEMOGRAPHIC,THETAsm,8760.68,4,1993
Y553,DEMOGRAPHIC,THETAsm,8800.75,5,1994
Y553,DEMOGRAPHIC,THETAsm,8829.5,6,1995
Y553,DEMOGRAPHIC,THETA,8704.01,1,1990
Y553,DEMOGRAPHIC,THETA,8813.33,2,1991
Y553,DEMOGRAPHIC,THETA,9367.33,3,1992
Y553,DEMOGRAPHIC,THETA,9567.32,4,1993
Y553,DEMOGRAPHIC,THETA,9440.67,5,1994
Y553,DEMOGRAPHIC,THETA,9586.07,6,1995
Y553,DEMOGRAPHIC,RBF,8758.04,1,1990
Y553,DEMOGRAPHIC,RBF,8922.63,2,1991
Y553,DEMOGRAPHIC,RBF,9038,3,1992
Y553,DEMOGRAPHIC,RBF,9093.51,4,1993
Y553,DEMOGRAPHIC,RBF,9085.38,5,1994
Y553,DEMOGRAPHIC,RBF,9011.6,6,1995
Y553,DEMOGRAPHIC,ForcX,8763.36,1,1990
Y553,DEMOGRAPHIC,ForcX,8961.72,2,1991
Y553,DEMOGRAPHIC,ForcX,9160.08,3,1992
Y553,DEMOGRAPHIC,ForcX,9358.45,4,1993
Y553,DEMOGRAPHIC,ForcX,9556.81,5,1994
Y553,DEMOGRAPHIC,ForcX,9755.17,6,1995
Y554,DEMOGRAPHIC,NAIVE2,6611,1,1990
Y554,DEMOGRAPHIC,NAIVE2,6611,2,1991
Y554,DEMOGRAPHIC,NAIVE2,6611,3,1992
Y554,DEMOGRAPHIC,NAIVE2,6611,4,1993
Y554,DEMOGRAPHIC,NAIVE2,6611,5,1994
Y554,DEMOGRAPHIC,NAIVE2,6611,6,1995
Y554,DEMOGRAPHIC,SINGLE,6611,1,1990
Y554,DEMOGRAPHIC,SINGLE,6611,2,1991
Y554,DEMOGRAPHIC,SINGLE,6611,3,1992
Y554,DEMOGRAPHIC,SINGLE,6611,4,1993
Y554,DEMOGRAPHIC,SINGLE,6611,5,1994
Y554,DEMOGRAPHIC,SINGLE,6611,6,1995
Y554,DEMOGRAPHIC,HOLT,6794.41,1,1990
Y554,DEMOGRAPHIC,HOLT,6977.88,2,1991
Y554,DEMOGRAPHIC,HOLT,7161.35,3,1992
Y554,DEMOGRAPHIC,HOLT,7344.82,4,1993
Y554,DEMOGRAPHIC,HOLT,7528.28,5,1994
Y554,DEMOGRAPHIC,HOLT,7711.75,6,1995
Y554,DEMOGRAPHIC,DAMPEN,6717.42,1,1990
Y554,DEMOGRAPHIC,DAMPEN,6827.63,2,1991
Y554,DEMOGRAPHIC,DAMPEN,6935.17,3,1992
Y554,DEMOGRAPHIC,DAMPEN,7040.13,4,1993
Y554,DEMOGRAPHIC,DAMPEN,7142.56,5,1994
Y554,DEMOGRAPHIC,DAMPEN,7242.52,6,1995
Y554,DEMOGRAPHIC,WINTER,6794.41,1,1990
Y554,DEMOGRAPHIC,WINTER,6977.88,2,1991
Y554,DEMOGRAPHIC,WINTER,7161.35,3,1992
Y554,DEMOGRAPHIC,WINTER,7344.82,4,1993
Y554,DEMOGRAPHIC,WINTER,7528.28,5,1994
Y554,DEMOGRAPHIC,WINTER,7711.75,6,1995
Y554,DEMOGRAPHIC,COMB S-H-D,6707.61,1,1990
Y554,DEMOGRAPHIC,COMB S-H-D,6805.5,2,1991
Y554,DEMOGRAPHIC,COMB S-H-D,6902.51,3,1992
Y554,DEMOGRAPHIC,COMB S-H-D,6998.65,4,1993
Y554,DEMOGRAPHIC,COMB S-H-D,7093.95,5,1994
Y554,DEMOGRAPHIC,COMB S-H-D,7188.42,6,1995
Y554,DEMOGRAPHIC,B-J auto,6611,1,1990
Y554,DEMOGRAPHIC,B-J auto,6611,2,1991
Y554,DEMOGRAPHIC,B-J auto,6611,3,1992
Y554,DEMOGRAPHIC,B-J auto,6611,4,1993
Y554,DEMOGRAPHIC,B-J auto,6611,5,1994
Y554,DEMOGRAPHIC,B-J auto,6611,6,1995
Y554,DEMOGRAPHIC,AutoBox1,6459.56,1,1990
Y554,DEMOGRAPHIC,AutoBox1,6459.56,2,1991
Y554,DEMOGRAPHIC,AutoBox1,6459.56,3,1992
Y554,DEMOGRAPHIC,AutoBox1,6459.56,4,1993
Y554,DEMOGRAPHIC,AutoBox1,6459.56,5,1994
Y554,DEMOGRAPHIC,AutoBox1,6459.56,6,1995
Y554,DEMOGRAPHIC,AutoBox2,6665.57,1,1990
Y554,DEMOGRAPHIC,AutoBox2,6714.67,2,1991
Y554,DEMOGRAPHIC,AutoBox2,6758.86,3,1992
Y554,DEMOGRAPHIC,AutoBox2,6798.62,4,1993
Y554,DEMOGRAPHIC,AutoBox2,6834.4,5,1994
Y554,DEMOGRAPHIC,AutoBox2,6866.6,6,1995
Y554,DEMOGRAPHIC,AutoBox3,6659.42,1,1990
Y554,DEMOGRAPHIC,AutoBox3,6712.52,2,1991
Y554,DEMOGRAPHIC,AutoBox3,6765.63,3,1992
Y554,DEMOGRAPHIC,AutoBox3,6818.73,4,1993
Y554,DEMOGRAPHIC,AutoBox3,6871.84,5,1994
Y554,DEMOGRAPHIC,AutoBox3,6924.95,6,1995
Y554,DEMOGRAPHIC,ROBUST-Trend,6796.04,1,1990
Y554,DEMOGRAPHIC,ROBUST-Trend,6981.07,2,1991
Y554,DEMOGRAPHIC,ROBUST-Trend,7166.11,3,1992
Y554,DEMOGRAPHIC,ROBUST-Trend,7351.15,4,1993
Y554,DEMOGRAPHIC,ROBUST-Trend,7536.19,5,1994
Y554,DEMOGRAPHIC,ROBUST-Trend,7721.22,6,1995
Y554,DEMOGRAPHIC,ARARMA,6790.06,1,1990
Y554,DEMOGRAPHIC,ARARMA,6973.96,2,1991
Y554,DEMOGRAPHIC,ARARMA,7162.85,3,1992
Y554,DEMOGRAPHIC,ARARMA,7356.86,4,1993
Y554,DEMOGRAPHIC,ARARMA,7556.12,5,1994
Y554,DEMOGRAPHIC,ARARMA,7760.77,6,1995
Y554,DEMOGRAPHIC,Auto-ANN,6665.57,1,1990
Y554,DEMOGRAPHIC,Auto-ANN,6714.67,2,1991
Y554,DEMOGRAPHIC,Auto-ANN,6758.86,3,1992
Y554,DEMOGRAPHIC,Auto-ANN,6798.62,4,1993
Y554,DEMOGRAPHIC,Auto-ANN,6834.4,5,1994
Y554,DEMOGRAPHIC,Auto-ANN,6866.6,6,1995
Y554,DEMOGRAPHIC,Flors-Pearc1,6729.35,1,1990
Y554,DEMOGRAPHIC,Flors-Pearc1,6791,2,1991
Y554,DEMOGRAPHIC,Flors-Pearc1,6852.35,3,1992
Y554,DEMOGRAPHIC,Flors-Pearc1,6913.38,4,1993
Y554,DEMOGRAPHIC,Flors-Pearc1,6974.11,5,1994
Y554,DEMOGRAPHIC,Flors-Pearc1,7034.54,6,1995
Y554,DEMOGRAPHIC,Flors-Pearc2,6577.47,1,1990
Y554,DEMOGRAPHIC,Flors-Pearc2,6591.05,2,1991
Y554,DEMOGRAPHIC,Flors-Pearc2,6603.47,3,1992
Y554,DEMOGRAPHIC,Flors-Pearc2,6614.84,4,1993
Y554,DEMOGRAPHIC,Flors-Pearc2,6625.24,5,1994
Y554,DEMOGRAPHIC,Flors-Pearc2,6634.76,6,1995
Y554,DEMOGRAPHIC,PP-Autocast,6715.82,1,1990
Y554,DEMOGRAPHIC,PP-Autocast,6823.83,2,1991
Y554,DEMOGRAPHIC,PP-Autocast,6929.14,3,1992
Y554,DEMOGRAPHIC,PP-Autocast,7031.83,4,1993
Y554,DEMOGRAPHIC,PP-Autocast,7131.94,5,1994
Y554,DEMOGRAPHIC,PP-Autocast,7229.55,6,1995
Y554,DEMOGRAPHIC,ForecastPro,6611,1,1990
Y554,DEMOGRAPHIC,ForecastPro,6611,2,1991
Y554,DEMOGRAPHIC,ForecastPro,6611,3,1992
Y554,DEMOGRAPHIC,ForecastPro,6611,4,1993
Y554,DEMOGRAPHIC,ForecastPro,6611,5,1994
Y554,DEMOGRAPHIC,ForecastPro,6611,6,1995
Y554,DEMOGRAPHIC,SMARTFCS,6635.73,1,1990
Y554,DEMOGRAPHIC,SMARTFCS,6798.36,2,1991
Y554,DEMOGRAPHIC,SMARTFCS,6961,3,1992
Y554,DEMOGRAPHIC,SMARTFCS,7123.63,4,1993
Y554,DEMOGRAPHIC,SMARTFCS,7286.27,5,1994
Y554,DEMOGRAPHIC,SMARTFCS,7448.9,6,1995
Y554,DEMOGRAPHIC,THETAsm,6639.88,1,1990
Y554,DEMOGRAPHIC,THETAsm,6683.37,2,1991
Y554,DEMOGRAPHIC,THETAsm,6615.12,3,1992
Y554,DEMOGRAPHIC,THETAsm,6599.87,4,1993
Y554,DEMOGRAPHIC,THETAsm,6583.9,5,1994
Y554,DEMOGRAPHIC,THETAsm,6571.52,6,1995
Y554,DEMOGRAPHIC,THETA,6774.01,1,1990
Y554,DEMOGRAPHIC,THETA,6891,2,1991
Y554,DEMOGRAPHIC,THETA,7056.22,3,1992
Y554,DEMOGRAPHIC,THETA,7167.48,4,1993
Y554,DEMOGRAPHIC,THETA,7356.71,5,1994
Y554,DEMOGRAPHIC,THETA,7468.12,6,1995
Y554,DEMOGRAPHIC,RBF,6701.4,1,1990
Y554,DEMOGRAPHIC,RBF,6788.4,2,1991
Y554,DEMOGRAPHIC,RBF,6849.5,3,1992
Y554,DEMOGRAPHIC,RBF,6879.38,4,1993
Y554,DEMOGRAPHIC,RBF,6876.5,5,1994
Y554,DEMOGRAPHIC,RBF,6840.16,6,1995
Y554,DEMOGRAPHIC,ForcX,6749.47,1,1990
Y554,DEMOGRAPHIC,ForcX,6887.94,2,1991
Y554,DEMOGRAPHIC,ForcX,7026.41,3,1992
Y554,DEMOGRAPHIC,ForcX,7164.88,4,1993
Y554,DEMOGRAPHIC,ForcX,7303.35,5,1994
Y554,DEMOGRAPHIC,ForcX,7441.82,6,1995
Y555,DEMOGRAPHIC,NAIVE2,6344,1,1990
Y555,DEMOGRAPHIC,NAIVE2,6344,2,1991
Y555,DEMOGRAPHIC,NAIVE2,6344,3,1992
Y555,DEMOGRAPHIC,NAIVE2,6344,4,1993
Y555,DEMOGRAPHIC,NAIVE2,6344,5,1994
Y555,DEMOGRAPHIC,NAIVE2,6344,6,1995
Y555,DEMOGRAPHIC,SINGLE,6344,1,1990
Y555,DEMOGRAPHIC,SINGLE,6344,2,1991
Y555,DEMOGRAPHIC,SINGLE,6344,3,1992
Y555,DEMOGRAPHIC,SINGLE,6344,4,1993
Y555,DEMOGRAPHIC,SINGLE,6344,5,1994
Y555,DEMOGRAPHIC,SINGLE,6344,6,1995
Y555,DEMOGRAPHIC,HOLT,6343.09,1,1990
Y555,DEMOGRAPHIC,HOLT,6341.81,2,1991
Y555,DEMOGRAPHIC,HOLT,6340.53,3,1992
Y555,DEMOGRAPHIC,HOLT,6339.25,4,1993
Y555,DEMOGRAPHIC,HOLT,6337.97,5,1994
Y555,DEMOGRAPHIC,HOLT,6336.69,6,1995
Y555,DEMOGRAPHIC,DAMPEN,6187.71,1,1990
Y555,DEMOGRAPHIC,DAMPEN,6059.51,2,1991
Y555,DEMOGRAPHIC,DAMPEN,5965.54,3,1992
Y555,DEMOGRAPHIC,DAMPEN,5896.65,4,1993
Y555,DEMOGRAPHIC,DAMPEN,5846.15,5,1994
Y555,DEMOGRAPHIC,DAMPEN,5809.13,6,1995
Y555,DEMOGRAPHIC,WINTER,6343.09,1,1990
Y555,DEMOGRAPHIC,WINTER,6341.81,2,1991
Y555,DEMOGRAPHIC,WINTER,6340.53,3,1992
Y555,DEMOGRAPHIC,WINTER,6339.25,4,1993
Y555,DEMOGRAPHIC,WINTER,6337.97,5,1994
Y555,DEMOGRAPHIC,WINTER,6336.69,6,1995
Y555,DEMOGRAPHIC,COMB S-H-D,6291.6,1,1990
Y555,DEMOGRAPHIC,COMB S-H-D,6248.44,2,1991
Y555,DEMOGRAPHIC,COMB S-H-D,6216.69,3,1992
Y555,DEMOGRAPHIC,COMB S-H-D,6193.3,4,1993
Y555,DEMOGRAPHIC,COMB S-H-D,6176.04,5,1994
Y555,DEMOGRAPHIC,COMB S-H-D,6163.27,6,1995
Y555,DEMOGRAPHIC,B-J auto,6230.1,1,1990
Y555,DEMOGRAPHIC,B-J auto,6060.22,2,1991
Y555,DEMOGRAPHIC,B-J auto,5843.46,3,1992
Y555,DEMOGRAPHIC,B-J auto,5589.46,4,1993
Y555,DEMOGRAPHIC,B-J auto,5308.04,5,1994
Y555,DEMOGRAPHIC,B-J auto,5008.97,6,1995
Y555,DEMOGRAPHIC,AutoBox1,6120.05,1,1990
Y555,DEMOGRAPHIC,AutoBox1,5868.09,2,1991
Y555,DEMOGRAPHIC,AutoBox1,5616.13,3,1992
Y555,DEMOGRAPHIC,AutoBox1,5364.17,4,1993
Y555,DEMOGRAPHIC,AutoBox1,5112.21,5,1994
Y555,DEMOGRAPHIC,AutoBox1,4860.25,6,1995
Y555,DEMOGRAPHIC,AutoBox2,6143.57,1,1990
Y555,DEMOGRAPHIC,AutoBox2,6024,2,1991
Y555,DEMOGRAPHIC,AutoBox2,5952.68,3,1992
Y555,DEMOGRAPHIC,AutoBox2,5910.14,4,1993
Y555,DEMOGRAPHIC,AutoBox2,5884.76,5,1994
Y555,DEMOGRAPHIC,AutoBox2,5869.62,6,1995
Y555,DEMOGRAPHIC,AutoBox3,8510.74,1,1990
Y555,DEMOGRAPHIC,AutoBox3,9057.56,2,1991
Y555,DEMOGRAPHIC,AutoBox3,9604.39,3,1992
Y555,DEMOGRAPHIC,AutoBox3,10151.21,4,1993
Y555,DEMOGRAPHIC,AutoBox3,10698.03,5,1994
Y555,DEMOGRAPHIC,AutoBox3,11244.86,6,1995
Y555,DEMOGRAPHIC,ROBUST-Trend,6556.15,1,1990
Y555,DEMOGRAPHIC,ROBUST-Trend,6768.3,2,1991
Y555,DEMOGRAPHIC,ROBUST-Trend,6980.44,3,1992
Y555,DEMOGRAPHIC,ROBUST-Trend,7192.59,4,1993
Y555,DEMOGRAPHIC,ROBUST-Trend,7404.74,5,1994
Y555,DEMOGRAPHIC,ROBUST-Trend,7616.89,6,1995
Y555,DEMOGRAPHIC,ARARMA,6707.74,1,1990
Y555,DEMOGRAPHIC,ARARMA,7092.34,2,1991
Y555,DEMOGRAPHIC,ARARMA,7498.98,3,1992
Y555,DEMOGRAPHIC,ARARMA,7928.94,4,1993
Y555,DEMOGRAPHIC,ARARMA,8383.56,5,1994
Y555,DEMOGRAPHIC,ARARMA,8864.24,6,1995
Y555,DEMOGRAPHIC,Auto-ANN,6457.48,1,1990
Y555,DEMOGRAPHIC,Auto-ANN,6509.55,2,1991
Y555,DEMOGRAPHIC,Auto-ANN,6532.78,3,1992
Y555,DEMOGRAPHIC,Auto-ANN,6543.02,4,1993
Y555,DEMOGRAPHIC,Auto-ANN,6547.5,5,1994
Y555,DEMOGRAPHIC,Auto-ANN,6549.46,6,1995
Y555,DEMOGRAPHIC,Flors-Pearc1,6087.89,1,1990
Y555,DEMOGRAPHIC,Flors-Pearc1,5891.1,2,1991
Y555,DEMOGRAPHIC,Flors-Pearc1,5740.56,3,1992
Y555,DEMOGRAPHIC,Flors-Pearc1,5625.4,4,1993
Y555,DEMOGRAPHIC,Flors-Pearc1,5537.3,5,1994
Y555,DEMOGRAPHIC,Flors-Pearc1,5469.9,6,1995
Y555,DEMOGRAPHIC,Flors-Pearc2,6239.25,1,1990
Y555,DEMOGRAPHIC,Flors-Pearc2,6154.34,2,1991
Y555,DEMOGRAPHIC,Flors-Pearc2,6086.84,3,1992
Y555,DEMOGRAPHIC,Flors-Pearc2,6033.18,4,1993
Y555,DEMOGRAPHIC,Flors-Pearc2,5990.51,5,1994
Y555,DEMOGRAPHIC,Flors-Pearc2,5956.6,6,1995
Y555,DEMOGRAPHIC,PP-Autocast,6184.47,1,1990
Y555,DEMOGRAPHIC,PP-Autocast,6053.42,2,1991
Y555,DEMOGRAPHIC,PP-Autocast,5957.75,3,1992
Y555,DEMOGRAPHIC,PP-Autocast,5887.91,4,1993
Y555,DEMOGRAPHIC,PP-Autocast,5836.93,5,1994
Y555,DEMOGRAPHIC,PP-Autocast,5799.71,6,1995
Y555,DEMOGRAPHIC,ForecastPro,6133.02,1,1990
Y555,DEMOGRAPHIC,ForecastPro,5920.56,2,1991
Y555,DEMOGRAPHIC,ForecastPro,5708.11,3,1992
Y555,DEMOGRAPHIC,ForecastPro,5495.65,4,1993
Y555,DEMOGRAPHIC,ForecastPro,5283.2,5,1994
Y555,DEMOGRAPHIC,ForecastPro,5070.74,6,1995
Y555,DEMOGRAPHIC,SMARTFCS,6500.77,1,1990
Y555,DEMOGRAPHIC,SMARTFCS,6531.85,2,1991
Y555,DEMOGRAPHIC,SMARTFCS,6562.93,3,1992
Y555,DEMOGRAPHIC,SMARTFCS,6594.01,4,1993
Y555,DEMOGRAPHIC,SMARTFCS,6625.09,5,1994
Y555,DEMOGRAPHIC,SMARTFCS,6656.17,6,1995
Y555,DEMOGRAPHIC,THETAsm,6315.92,1,1990
Y555,DEMOGRAPHIC,THETAsm,6238.65,2,1991
Y555,DEMOGRAPHIC,THETAsm,6646.53,3,1992
Y555,DEMOGRAPHIC,THETAsm,6726.9,4,1993
Y555,DEMOGRAPHIC,THETAsm,6809.19,5,1994
Y555,DEMOGRAPHIC,THETAsm,6889.19,6,1995
Y555,DEMOGRAPHIC,THETA,6273.27,1,1990
Y555,DEMOGRAPHIC,THETA,6243.87,2,1991
Y555,DEMOGRAPHIC,THETA,6389.53,3,1992
Y555,DEMOGRAPHIC,THETA,6471.02,4,1993
Y555,DEMOGRAPHIC,THETA,6609.51,5,1994
Y555,DEMOGRAPHIC,THETA,6728.26,6,1995
Y555,DEMOGRAPHIC,RBF,6599.35,1,1990
Y555,DEMOGRAPHIC,RBF,6915.71,2,1991
Y555,DEMOGRAPHIC,RBF,7145.15,3,1992
Y555,DEMOGRAPHIC,RBF,7264.32,4,1993
Y555,DEMOGRAPHIC,RBF,7260.95,5,1994
Y555,DEMOGRAPHIC,RBF,7125.09,6,1995
Y555,DEMOGRAPHIC,ForcX,6141.74,1,1990
Y555,DEMOGRAPHIC,ForcX,5939.48,2,1991
Y555,DEMOGRAPHIC,ForcX,5737.21,3,1992
Y555,DEMOGRAPHIC,ForcX,5534.95,4,1993
Y555,DEMOGRAPHIC,ForcX,5332.69,5,1994
Y555,DEMOGRAPHIC,ForcX,5130.43,6,1995
Y556,DEMOGRAPHIC,NAIVE2,7612,1,1990
Y556,DEMOGRAPHIC,NAIVE2,7612,2,1991
Y556,DEMOGRAPHIC,NAIVE2,7612,3,1992
Y556,DEMOGRAPHIC,NAIVE2,7612,4,1993
Y556,DEMOGRAPHIC,NAIVE2,7612,5,1994
Y556,DEMOGRAPHIC,NAIVE2,7612,6,1995
Y556,DEMOGRAPHIC,SINGLE,7612,1,1990
Y556,DEMOGRAPHIC,SINGLE,7612,2,1991
Y556,DEMOGRAPHIC,SINGLE,7612,3,1992
Y556,DEMOGRAPHIC,SINGLE,7612,4,1993
Y556,DEMOGRAPHIC,SINGLE,7612,5,1994
Y556,DEMOGRAPHIC,SINGLE,7612,6,1995
Y556,DEMOGRAPHIC,HOLT,7338.69,1,1990
Y556,DEMOGRAPHIC,HOLT,7064.82,2,1991
Y556,DEMOGRAPHIC,HOLT,6790.94,3,1992
Y556,DEMOGRAPHIC,HOLT,6517.06,4,1993
Y556,DEMOGRAPHIC,HOLT,6243.19,5,1994
Y556,DEMOGRAPHIC,HOLT,5969.31,6,1995
Y556,DEMOGRAPHIC,DAMPEN,7425.68,1,1990
Y556,DEMOGRAPHIC,DAMPEN,7298.25,2,1991
Y556,DEMOGRAPHIC,DAMPEN,7211.31,3,1992
Y556,DEMOGRAPHIC,DAMPEN,7151.99,4,1993
Y556,DEMOGRAPHIC,DAMPEN,7111.51,5,1994
Y556,DEMOGRAPHIC,DAMPEN,7083.9,6,1995
Y556,DEMOGRAPHIC,WINTER,7338.69,1,1990
Y556,DEMOGRAPHIC,WINTER,7064.82,2,1991
Y556,DEMOGRAPHIC,WINTER,6790.94,3,1992
Y556,DEMOGRAPHIC,WINTER,6517.06,4,1993
Y556,DEMOGRAPHIC,WINTER,6243.19,5,1994
Y556,DEMOGRAPHIC,WINTER,5969.31,6,1995
Y556,DEMOGRAPHIC,COMB S-H-D,7458.79,1,1990
Y556,DEMOGRAPHIC,COMB S-H-D,7325.02,2,1991
Y556,DEMOGRAPHIC,COMB S-H-D,7204.75,3,1992
Y556,DEMOGRAPHIC,COMB S-H-D,7093.68,4,1993
Y556,DEMOGRAPHIC,COMB S-H-D,6988.9,5,1994
Y556,DEMOGRAPHIC,COMB S-H-D,6888.4,6,1995
Y556,DEMOGRAPHIC,B-J auto,7077.73,1,1990
Y556,DEMOGRAPHIC,B-J auto,6543.47,2,1991
Y556,DEMOGRAPHIC,B-J auto,6009.2,3,1992
Y556,DEMOGRAPHIC,B-J auto,5474.93,4,1993
Y556,DEMOGRAPHIC,B-J auto,4940.66,5,1994
Y556,DEMOGRAPHIC,B-J auto,4406.4,6,1995
Y556,DEMOGRAPHIC,AutoBox1,7006.15,1,1990
Y556,DEMOGRAPHIC,AutoBox1,6547.23,2,1991
Y556,DEMOGRAPHIC,AutoBox1,6441.46,3,1992
Y556,DEMOGRAPHIC,AutoBox1,6634.75,4,1993
Y556,DEMOGRAPHIC,AutoBox1,6947.29,5,1994
Y556,DEMOGRAPHIC,AutoBox1,7213.87,6,1995
Y556,DEMOGRAPHIC,AutoBox2,7522.38,1,1990
Y556,DEMOGRAPHIC,AutoBox2,7749.76,2,1991
Y556,DEMOGRAPHIC,AutoBox2,7977.14,3,1992
Y556,DEMOGRAPHIC,AutoBox2,8204.52,4,1993
